"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","12:00.0","","jumpball","","Kevin Garnett","","","Joakim Noah","","","","","","","","","","","","","","",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","11:41.0","Boston Celtics","shot","Kevin Garnett","","","","","","","","","Jason Terry","2","","","made","","shot","89","119","2-0","18"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","11:19.0","Chicago Bulls","shot","Joakim Noah","","","","","","","","","Luol Deng","2","","","made","","shot","243","53","2-2","1"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:57.0","Boston Celtics","shot","","","","","","","","","","Paul Pierce","2","","","missed","","shot","290","165","2-2","12"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:55.0","Boston Celtics","shot","","","","","","","","","","Paul Pierce","2","","","missed","","tip shot","268","57","2-2","2"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:55.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Offensive","","","2-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:54.0","Chicago Bulls","rebound","","","","","","","","","","Luol Deng","","","","","","Defensive","","","2-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:49.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","layup","267","64","2-2","2"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:47.0","Boston Celtics","rebound","","","","","","","","","","Kevin Garnett","","","","","","Defensive","","","2-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:29.0","Boston Celtics","shot","Paul Pierce","","","","","","","","","Kevin Garnett","2","","","made","","shot","377","48","4-2","13"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:01.0","Chicago Bulls","shot","","","Paul Pierce","","","","","","","Joakim Noah","2","","","missed","","layup","268","53","4-2","2"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","10:00.0","Boston Celtics","rebound","","","","","","","","","","Rajon Rondo","","","","","","Defensive","","","4-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","9:52.0","Boston Celtics","shot","Rajon Rondo","","","","","","","","","Kevin Garnett","2","","","made","","shot","245","89","6-2","4"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","9:52.0","Boston Celtics","foul","","","","","","","","Kevin Garnett","","Joakim Noah","","","","","","Shooting","","","6-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","9:52.0","Boston Celtics","free throw","","","","","",""," 1","","1","Kevin Garnett","","","foul","made","","","","","7-2",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","9:31.0","Chicago Bulls","shot","Richard Hamilton","","","","","","","","","Luol Deng","2","","","made","","jumper","439","39","7-4","19"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","9:15.0","Boston Celtics","foul","","","","","","","","Paul Pierce","","Richard Hamilton","","","","","","Personal","","","7-4",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","9:08.0","Boston Celtics","shot","","","","","","","","","","Rajon Rondo","2","","","made","","jumper","306","204","9-4","16"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","8:50.0","Chicago Bulls","turnover","","","","","","","","","","Richard Hamilton","","","bad pass","","Paul Pierce","","","","9-4",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","8:47.0","Boston Celtics","turnover","","","","","","","","","","Rajon Rondo","","","bad pass","","Nate Robinson","","","","9-4",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","8:41.0","Chicago Bulls","shot","Nate Robinson","","","","","","","","","Carlos Boozer","2","","","made","","shot","311","204","9-6","17"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","8:27.0","Boston Celtics","shot","","","","","","","","","","Kevin Garnett","2","","","missed","","jumper","175","51","9-6","8"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","8:26.0","Chicago Bulls","rebound","","","","","","","","","","Carlos Boozer","","","","","","Defensive","","","9-6",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","8:14.0","Chicago Bulls","shot","Joakim Noah","","","","","","","","","Carlos Boozer","2","","","made","","shot","338","83","9-8","9"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:56.0","Boston Celtics","foul","","","","","","","","Kevin Garnett","","Carlos Boozer","","","","","","Shooting","","","9-8",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:56.0","Boston Celtics","free throw","","","","","",""," 1","","2","Kevin Garnett","","","foul","made","","","","","10-8",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:56.0","Boston Celtics","free throw","","","","","",""," 2","","2","Kevin Garnett","","","foul","made","","","","","11-8",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:51.0","Chicago Bulls","foul","","","","","","","","Richard Hamilton","","Rajon Rondo","","","","","","Personal","","","11-8",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:41.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","jumper","434","95","11-8","19"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:40.0","Boston Celtics","rebound","","","","","","","","","","Brandon Bass","","","","","","Defensive","","","11-8",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:28.0","Boston Celtics","shot","","","","","","","","","","Rajon Rondo","2","","","made","","driving layup","267","57","13-8","2"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:05.0","Chicago Bulls","turnover","","","","","","","","","","Carlos Boozer","","","bad pass","","Rajon Rondo","","","","13-8",""
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","7:00.0","Boston Celtics","shot","","","","","","","","","","Rajon Rondo","2","","","made","","shot","242","51","15-8","1"
"Brandon Bass","Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:50.0","Chicago Bulls","foul","","","","","","","","Nate Robinson","","Jason Terry","","","","","","Personal","","","15-8",""
"Kevin Garnett","Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:50.0","Boston Celtics","substitute","","","","Jared Sullinger","","Brandon Bass","","","","","","","","","","","","","15-8",""
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:50.0","Boston Celtics","substitute","","","","Chris Wilcox","","Kevin Garnett","","","","","","","","","","","","","15-8",""
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:44.0","Chicago Bulls","turnover","","","","","","","","","","Nate Robinson","","","bad pass","","","","","","15-8",""
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:27.0","Boston Celtics","shot","Jared Sullinger","","","","","","","","","Paul Pierce","2","","","made","","jumper","446","89","17-8","20"
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:11.0","Chicago Bulls","shot","","","","","","","","","","Joakim Noah","2","","","missed","","Running Jumper","160","70","17-8","9"
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:10.0","Chicago Bulls","rebound","","","","","","","","","","Nate Robinson","","","","","","Offensive","","","17-8",""
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","6:09.0","Chicago Bulls","shot","","","","","","","","","","Nate Robinson","2","","","made","","layup","266","49","17-10","2"
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:45.0","Boston Celtics","shot","","","","","","","","","","Jared Sullinger","2","","","missed","","jumper","421","57","17-10","17"
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:44.0","Chicago Bulls","rebound","","","","","","","","","","Carlos Boozer","","","","","","Defensive","","","17-10",""
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:30.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","jumper","40","42","17-10","21"
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:29.0","Boston Celtics","rebound","","","","","","","","","","Jason Terry","","","","","","Defensive","","","17-10",""
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:25.0","Boston Celtics","shot","Rajon Rondo","","","","","","","","","Chris Wilcox","2","","","made","","shot","268","53","19-10","2"
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:17.0","Chicago Bulls","timeout","","","","","","","","","","","","","","","","full","","","19-10",""
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:04.0","Chicago Bulls","shot","","","","","","","","","","Richard Hamilton","2","","","missed","","jumper","190","154","19-10","12"
"Paul Pierce","Rajon Rondo","Jason Terry","Jared Sullinger","Chris Wilcox","Carlos Boozer","Luol Deng","Richard Hamilton","Joakim Noah","Nate Robinson","1","5:03.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Defensive","","","19-10",""
