"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","12:00.0","","jumpball","","DeAndre Jordan","","","Nikola Pekovic","","","","","","","","","","","","","","",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:35.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","jumper","257","51","0-0","6"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:35.0","Los Angeles Clippers","shot","","","","","","","","","","Eric Bledsoe","2","","","missed","","tip shot","257","51","0-0","1"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:35.0","Los Angeles Clippers","rebound","","","","","","","","","","Eric Bledsoe","","","","","","Offensive","","","0-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:32.0","Los Angeles Clippers","rebound","","","","","","","","","","Eric Bledsoe","","","","","","Offensive","","","0-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:22.0","Los Angeles Clippers","shot","Caron Butler","","","","","","","","","Willie Green","3","","","made","","jumper ","481","51","3-0","23"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:04.0","Minnesota Timberwolves","turnover","","","","","","","","","","Andrei Kirilenko","","","bad pass","","Eric Bledsoe","","","","3-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","11:01.0","Los Angeles Clippers","turnover","","","","","","","","","","Willie Green","","","bad pass","","Ricky Rubio","","","","3-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:55.0","Minnesota Timberwolves","shot","","","","","","","","","","Ricky Rubio","2","","","missed","","jumper","375","215","3-0","21"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:54.0","Los Angeles Clippers","rebound","","","","","","","","","","Caron Butler","","","","","","Defensive","","","3-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:46.0","Los Angeles Clippers","turnover","","","","","","","","","","Eric Bledsoe","","","bad pass","","Derrick Williams","","","","3-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:40.0","Minnesota Timberwolves","shot","","","DeAndre Jordan","","","","","","","Nikola Pekovic","2","","","missed","","layup","263","57","3-0","1"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:39.0","Minnesota Timberwolves","rebound","","","","","","","","","","","","","","","","Offensive","","","3-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:39.0","Minnesota Timberwolves","foul","","","","","","","","Andrei Kirilenko","","Eric Bledsoe","","","","","","Loose ball","","","3-0",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:29.0","Minnesota Timberwolves","shot","Derrick Williams","","","","","","","","","Andrei Kirilenko","3","","","made","","jumper ","434","220","3-3","25"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:05.0","Los Angeles Clippers","shot","","","","","","","","","","DeAndre Jordan","2","","","missed","","hook shot","338","87","3-3","10"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:04.0","Los Angeles Clippers","rebound","","","","","","","","","","Caron Butler","","","","","","Offensive","","","3-3",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","10:02.0","Los Angeles Clippers","shot","","","","","","","","","","Caron Butler","2","","","made","","layup","243","34","5-3","2"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:44.0","Los Angeles Clippers","violation","","","","","","","","","","Eric Bledsoe","","","kicked ball","","","","","","5-3",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:35.0","Minnesota Timberwolves","shot","Luke Ridnour","","","","","","","","","Derrick Williams","2","","","made","","jumper","240","233","5-5","18"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:14.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","shot","155","75","5-5","10"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:13.0","Minnesota Timberwolves","rebound","","","","","","","","","","Nikola Pekovic","","","","","","Defensive","","","5-5",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","9:07.0","Minnesota Timberwolves","shot","Ricky Rubio","","","","","","","","","Luke Ridnour","2","","","made","","layup","254","67","5-7","2"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","8:52.0","Los Angeles Clippers","shot","","","Derrick Williams","","","","","","","Blake Griffin","2","","","missed","","jumper","282","72","5-7","4"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","8:50.0","Minnesota Timberwolves","rebound","","","","","","","","","","Ricky Rubio","","","","","","Defensive","","","5-7",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","8:43.0","Minnesota Timberwolves","shot","","","","","","","","","","Ricky Rubio","2","","","missed","","jumper","328","234","5-7","20"
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","8:42.0","Los Angeles Clippers","rebound","","","","","","","","","","","","","","","","Defensive","","","5-7",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","8:42.0","Minnesota Timberwolves","foul","","","","","","","","Ricky Rubio","","Eric Bledsoe","","","","","","Offensive charge","","","5-7",""
"Eric Bledsoe","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","8:42.0","Los Angeles Clippers","turnover","","","","","","","","","","Eric Bledsoe","","","offensive foul","","","","","","5-7",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Jamal Crawford","Andrei Kirilenko","Nikola Pekovic","Luke Ridnour","Ricky Rubio","Derrick Williams","1","8:42.0","Los Angeles Clippers","substitute","","","","Jamal Crawford","","Eric Bledsoe","","","","","","","","","","","","","5-7",""
