"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","12:00.0","","jumpball","","Joakim Noah","","","Dwight Howard","","","","","","","","","","","","","","",""
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:40.0","Chicago Bulls","shot","","","Dwight Howard","","","","","","","Carlos Boozer","2","","","missed","","layup","260","76","0-0","3"
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:36.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Defensive","","","0-0",""
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:26.0","Los Angeles Lakers","shot","","","","","","","","","","Steve Nash","2","","","made","","shot","388","121","0-2","16"
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:11.0","Chicago Bulls","shot","Nate Robinson","","","","","","","","","Luol Deng","2","","","made","","jumper","401","133","2-2","17"
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:54.0","Los Angeles Lakers","turnover","","","","","","","","","","Dwight Howard","","","lost ball","","Joakim Noah","","","","2-2",""
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:46.0","Chicago Bulls","turnover","","","","","","","","","","Nate Robinson","","","bad pass","","","","","","2-2",""
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:32.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","2","","","missed","","layup","279","51","2-2","3"
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:31.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Offensive","","","2-2",""
"Marco Belinelli","Carlos Boozer","Luol Deng","Joakim Noah","Nate Robinson","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","10:31.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","made","","","208","74","2-4","5"
