"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","12:00.0","","jumpball","","Dwight Howard","","","DeAndre Jordan","","","","","","","","","","","","","","",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:48.0","Los Angeles Lakers","turnover","","","","","","","","","","Pau Gasol","","","bad pass","","DeAndre Jordan","","","","0-0",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:33.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Blake Griffin","2","","","made","","shot","235","70","0-2","2"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:22.0","Los Angeles Lakers","shot","","","","","","","","","","Pau Gasol","3","","","missed","","jumper ","120","277","0-2","26"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:21.0","Los Angeles Clippers","rebound","","","","","","","","","","Chris Paul","","","","","","Defensive","","","0-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:10.0","Los Angeles Clippers","shot","","","","","","","","","","Caron Butler","3","","","missed","","jumper ","393","261","0-2","25"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:09.0","Los Angeles Clippers","shot","","","","","","","","","","DeAndre Jordan","2","","","missed","","","271","62","0-2","2"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:09.0","Los Angeles Clippers","rebound","","","","","","","","","","DeAndre Jordan","","","","","","Offensive","","","0-2",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:08.0","Los Angeles Clippers","shot","","","","","","","","","","DeAndre Jordan","2","","","made","","tip shot","256","64","0-4","2"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:08.0","Los Angeles Clippers","rebound","","","","","","","","","","DeAndre Jordan","","","","","","Offensive","","","0-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:54.0","Los Angeles Lakers","foul","","","","","","","","Metta World Peace","","Caron Butler","","","","","","Personal","","","0-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:46.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","made","","dunk","246","67","2-4","2"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:20.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","jumper","56","138","2-4","21"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:19.0","Los Angeles Lakers","rebound","","","","","","","","","","Metta World Peace","","","","","","Defensive","","","2-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:10.0","Los Angeles Lakers","foul","","","","","","","","Dwight Howard","","Blake Griffin","","","","","","Shooting","","","2-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:10.0","Los Angeles Lakers","free throw","","","","","",""," 1","","2","Dwight Howard","","","foul","missed","","","","","2-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:10.0","Los Angeles Lakers","rebound","","","","","","","","","","","","","","","","Offensive","","","2-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:10.0","Los Angeles Lakers","free throw","","","","","",""," 2","","2","Dwight Howard","","","foul","missed","","","","","2-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:08.0","Los Angeles Clippers","rebound","","","","","","","","","","Blake Griffin","","","","","","Defensive","","","2-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:52.0","Los Angeles Clippers","foul","","","","","","","","Blake Griffin","","Dwight Howard","","","","","","Shooting","","","2-4",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:52.0","Los Angeles Clippers","free throw","","","","","",""," 1","","2","Blake Griffin","","","foul","made","","","","","2-5",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:52.0","Los Angeles Clippers","free throw","","","","","",""," 2","","2","Blake Griffin","","","foul","made","","","","","2-6",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:36.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","3","","","missed","","jumper ","322","296","2-6","26"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:34.0","Los Angeles Clippers","rebound","","","","","","","","","","Chris Paul","","","","","","Defensive","","","2-6",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:30.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","DeAndre Jordan","2","","","made","","shot","281","76","2-8","4"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:17.0","Los Angeles Lakers","shot","Steve Nash","","","","","","","","","Dwight Howard","2","","","made","","layup","229","64","4-8","3"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:06.0","Los Angeles Clippers","shot","","","","","","","","","","Chris Paul","3","","","missed","","jumper ","191","322","4-8","28"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","9:06.0","Los Angeles Lakers","rebound","","","","","","","","","","","","","","","","Defensive","","","4-8",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:54.0","Los Angeles Lakers","shot","Steve Nash","","","","","","","","","Pau Gasol","2","","","made","","jumper","224","256","6-8","21"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:34.0","Los Angeles Clippers","shot","Willie Green","","","","","","","","","Chris Paul","2","","","made","","jumper","48","67","6-10","20"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:28.0","Los Angeles Lakers","turnover","","","","","","","","","","Steve Nash","","","bad pass","","Chris Paul","","","","6-10",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:25.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Blake Griffin","2","","","made","","shot","271","72","6-12","3"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:24.0","Los Angeles Clippers","violation","","","","","","","","","","","","","delay of game","","","","","","6-12",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:14.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","missed","","shot","274","73","6-12","3"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:10.0","Los Angeles Clippers","rebound","","","","","","","","","","Chris Paul","","","","","","Defensive","","","6-12",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","8:10.0","Los Angeles Clippers","foul","","","","","","","","Blake Griffin","","Pau Gasol","","","","","","Personal","","","6-12",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:57.0","Los Angeles Clippers","shot","","","Dwight Howard","","","","","","","Chris Paul","2","","","missed","","jumper","334","61","6-12","8"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:56.0","Los Angeles Lakers","rebound","","","","","","","","","","","","","","","","Defensive","","","6-12",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:42.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","made","","shot","260","81","8-12","3"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:20.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","jumper","311","146","8-12","11"
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:20.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Defensive","","","8-12",""
"Metta World Peace","Kobe Bryant","Pau Gasol","Dwight Howard","Steve Nash","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:20.0","Los Angeles Lakers","foul","","","","","","","","Dwight Howard","","DeAndre Jordan","","","","","","Loose ball","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:20.0","Los Angeles Lakers","substitute","","","","Antawn Jamison","","Pau Gasol","","","","","","","","","","","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","7:07.0","Los Angeles Lakers","turnover","","","","","","","","","","Dwight Howard","","","traveling","","","","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:56.0","Los Angeles Clippers","shot","","","","","","","","","","Caron Butler","3","","","missed","","jumper ","388","266","8-12","26"
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:55.0","Los Angeles Lakers","rebound","","","","","","","","","","Antawn Jamison","","","","","","Defensive","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:48.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","2","","","missed","","jumper","457","78","8-12","21"
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:47.0","Los Angeles Lakers","rebound","","","","","","","","","","Dwight Howard","","","","","","Offensive","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:43.0","Los Angeles Lakers","shot","","","","","","","","","","Dwight Howard","2","","","missed","","jumper","193","116","8-12","9"
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:42.0","Los Angeles Clippers","rebound","","","","","","","","","","Blake Griffin","","","","","","Defensive","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:36.0","Los Angeles Clippers","shot","","","Metta World Peace","","","","","","","Blake Griffin","2","","","missed","","jumper","274","91","8-12","5"
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:35.0","Los Angeles Lakers","rebound","","","","","","","","","","","","","","","","Defensive","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:35.0","Los Angeles Lakers","foul","","","","","","","","Metta World Peace","","Blake Griffin","","","","","","Loose ball","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","1","6:35.0","Los Angeles Lakers","timeout","","","","","","","","","","","","","","","","full","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","DeAndre Jordan","Chris Paul","Lamar Odom","1","6:35.0","Los Angeles Clippers","substitute","","","","Lamar Odom","","Blake Griffin","","","","","","","","","","","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","DeAndre Jordan","Chris Paul","Lamar Odom","1","6:20.0","Los Angeles Lakers","turnover","","","","","","","","","","Kobe Bryant","","","bad pass","","Lamar Odom","","","","8-12",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","DeAndre Jordan","Chris Paul","Lamar Odom","1","6:15.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Willie Green","2","","","made","","jumper","106","174","8-14","19"
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","DeAndre Jordan","Chris Paul","Lamar Odom","1","6:03.0","Los Angeles Clippers","violation","","","","","","","","","","Chris Paul","","","kicked ball","","","","","","8-14",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","DeAndre Jordan","Chris Paul","Lamar Odom","1","5:55.0","Los Angeles Lakers","foul","","","","","","","","Dwight Howard","","Lamar Odom","","","","","","Personal","","","8-14",""
"Metta World Peace","Kobe Bryant","Dwight Howard","Steve Nash","Antawn Jamison","Caron Butler","Willie Green","DeAndre Jordan","Chris Paul","Lamar Odom","1","5:55.0","Los Angeles Lakers","free throw","","","","","",""," 1","","2","Dwight Howard","","","foul","made","","","","","9-14",""
