"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","12:00.0","","jumpball","","Jonas Valanciunas","","","Roy Hibbert","","","","","","","","","","","","","","",""
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:41.0","Toronto Raptors","turnover","","","","","","","","","","Jonas Valanciunas","","","lost ball","","Roy Hibbert","","","","0-0",""
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:23.0","Indiana Pacers","shot","David West","","","","","","","","","Lance Stephenson","3","","","made","","jumper ","484","69","0-3","23"
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:04.0","Toronto Raptors","shot","","","David West","","","","","","","Andrea Bargnani","2","","","missed","","jumper","257","105","0-3","6"
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:02.0","Indiana Pacers","rebound","","","","","","","","","","Roy Hibbert","","","","","","Defensive","","","0-3",""
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:57.0","Indiana Pacers","shot","George Hill","","","","","","","","","David West","2","","","made","","layup","270","53","0-5","2"
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:40.0","Toronto Raptors","turnover","","","","","","","","","","DeMar DeRozan","","","lost ball","","Paul George","","","","0-5",""
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:35.0","Indiana Pacers","foul","","","","","","","","Paul George","","DeMar DeRozan","","","","","","Shooting","","","0-5",""
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:35.0","Indiana Pacers","free throw","","","","","",""," 1","","2","Paul George","","","foul","made","","","","","0-6",""
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:35.0","Indiana Pacers","free throw","","","","","",""," 2","","2","Paul George","","","foul","made","","","","","0-7",""
"Andrea Bargnani","Jose Calderon","DeMar DeRozan","Dominic McGuire","Jonas Valanciunas","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:19.0","Toronto Raptors","shot","Jose Calderon","","","","","","","","","Jonas Valanciunas","2","","","made","","dunk","265","50","2-7","2"
