"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","12:00.0","","jumpball","","Brook Lopez","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:40.0","Washington Wizards","shot","Bradley Beal","","","","","","","","","Nene Hilario","2","","","made","","shot","89","10","0-2","17"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:17.0","Brooklyn Nets","turnover","","","","","","","","","","Deron Williams","","","bad pass","","","","","","0-2",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:03.0","Washington Wizards","shot","","","","","","","","","","Garrett Temple","2","","","missed","","jumper","284","256","0-2","21"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:02.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","0-2",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","10:48.0","Brooklyn Nets","shot","Brook Lopez","","","","","","","","","Gerald Wallace","2","","","made","","layup","250","36","2-2","1"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","10:34.0","Washington Wizards","shot","Garrett Temple","","","","","","","","","Nene Hilario","2","","","made","","shot","190","163","2-4","13"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","10:10.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","jumper","278","83","2-4","4"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","10:09.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Defensive","","","2-4",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","10:03.0","Washington Wizards","shot","Garrett Temple","","","","","","","","","Martell Webster","2","","","made","","shot","251","42","2-6","1"
