"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","12:00.0","","jumpball","","Jonas Valanciunas","","","Omer Asik","","","","","","","","","","","","","","",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:45.0","Toronto Raptors","turnover","","","","","","","","","","Kyle Lowry","","","bad pass","","Jeremy Lin","","","","0-0",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:25.0","Houston Rockets","shot","Jeremy Lin","","","","","","","","","Omer Asik","2","","","made","","layup","274","53","0-2","2"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:08.0","Houston Rockets","violation","","","","","","","","","","Patrick Patterson","","","kicked ball","","","","","","0-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:59.0","Toronto Raptors","shot","Kyle Lowry","","","","","","","","","DeMar DeRozan","2","","","made","","jumper","431","158","2-2","21"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:50.0","Houston Rockets","shot","","","","","","","","","","Chandler Parsons","2","","","missed","","driving layup","284","50","2-2","3"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:48.0","Toronto Raptors","rebound","","","","","","","","","","Andrea Bargnani","","","","","","Defensive","","","2-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:42.0","Toronto Raptors","shot","","","","","","","","","","DeMar DeRozan","2","","","missed","","jumper","171","215","2-2","18"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:39.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Defensive","","","2-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:32.0","Houston Rockets","shot","","","","","","","","","","James Harden","3","","","missed","","pullup jump shot ","297","296","2-2","25"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:30.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","2-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:21.0","Toronto Raptors","foul","","","","","","","","Andrea Bargnani","","Patrick Patterson","","","","","","Personal","","","2-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:12.0","Toronto Raptors","turnover","","","","","","","","","","DeMar DeRozan","","","bad pass","","Omer Asik","","","","2-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:07.0","Houston Rockets","shot","Omer Asik","","","","","","","","","Jeremy Lin","2","","","made","","layup","265","45","2-4","2"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","9:47.0","Toronto Raptors","shot","","","","","","","","","","Andrea Bargnani","2","","","missed","","shot","133","57","2-4","12"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","9:45.0","Houston Rockets","rebound","","","","","","","","","","Jeremy Lin","","","","","","Defensive","","","2-4",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","9:39.0","Houston Rockets","shot","","","","","","","","","","Jeremy Lin","2","","","missed","","driving layup","248","50","2-4",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Dominic McGuire","Jonas Valanciunas","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","9:37.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","2-4",""
