"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","12:00.0","","jumpball","","Andris Biedrins","","","Kevin Garnett","","","","","","","","","","","","","","",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","11:40.0","Boston Celtics","turnover","","","","","","","","","","Paul Pierce","","","bad pass","","Andris Biedrins","","","","0-0",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","11:33.0","Golden State Warriors","shot","Andris Biedrins","","","","","","","","","Harrison Barnes","2","","","made","","shot","120","218","2-0","21"
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","11:21.0","Boston Celtics","turnover","","","","","","","","","","Courtney Lee","","","step out of bounds","","","","","","2-0",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","11:13.0","Golden State Warriors","shot","","","","","","","","","","Stephen Curry","2","","","missed","","jumper","256","199","2-0","15"
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","11:12.0","Boston Celtics","rebound","","","","","","","","","","Kevin Garnett","","","","","","Defensive","","","2-0",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","10:56.0","Boston Celtics","shot","Kevin Garnett","","","","","","","","","Courtney Lee","2","","","made","","layup","252","50","2-2",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","10:36.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","made","","shot","196","117","4-2","9"
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","10:17.0","Boston Celtics","shot","","","","","","","","","","Kevin Garnett","2","","","missed","","shot","345","72","4-2","10"
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","10:16.0","Golden State Warriors","rebound","","","","","","","","","","Harrison Barnes","","","","","","Defensive","","","4-2",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","10:05.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","3","","","missed","","jumper ","16","48","4-2","23"
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","10:04.0","Boston Celtics","rebound","","","","","","","","","","Brandon Bass","","","","","","Defensive","","","4-2",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","9:52.0","Golden State Warriors","violation","","","","","","","","","","Andris Biedrins","","","kicked ball","","","","","","4-2",""
"Harrison Barnes","Andris Biedrins","Stephen Curry","David Lee","Klay Thompson","Brandon Bass","Avery Bradley","Kevin Garnett","Courtney Lee","Paul Pierce","1","9:44.0","Boston Celtics","shot","Paul Pierce","","","","","","","","","Brandon Bass","2","","","made","","layup","252","47","4-4",""
