"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","12:00.0","","jumpball","","Samuel Dalembert","","","Chris Bosh","","","","","","","","","","","","","","",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:44.0","Milwaukee Bucks","foul","","","","","","","","Tobias Harris","","Shane Battier","","","","","","Shooting","","","0-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:44.0","Milwaukee Bucks","free throw","","","","","",""," 1","","2","Tobias Harris","","","foul","made","","","","","1-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:44.0","Milwaukee Bucks","free throw","","","","","",""," 2","","2","Tobias Harris","","","foul","made","","","","","2-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:21.0","Miami Heat","shot","","","","","","","","","","Dwyane Wade","2","","","missed","","jumper","287","50","2-0","4"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:20.0","Miami Heat","rebound","","","","","","","","","","","","","","","","Offensive","","","2-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:20.0","Miami Heat","turnover","","","","","","","","","","","","","shot clock","","","","","","2-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:05.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","shot","344","75","2-0","10"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","11:04.0","Miami Heat","rebound","","","","","","","","","","Chris Bosh","","","","","","Defensive","","","2-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Shane Battier","Chris Bosh","Mario Chalmers","LeBron James","Dwyane Wade","1","10:44.0","Miami Heat","shot","","","","","","","","","","LeBron James","2","","","missed","","shot","345","179","2-0","16"
