"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","12:00.0","","jumpball","","Tiago Splitter","","","Elton Brand","","","","","","","","","","","","","","",""
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:40.0","San Antonio Spurs","shot","","","Elton Brand","","","","","","","Tiago Splitter","2","","","missed","","layup","243","73","0-0","2"
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:37.9","Dallas Mavericks","rebound","","","","","","","","","","","","","","","","Defensive","","","0-0",""
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:30.0","Dallas Mavericks","turnover","","","","","","","","","","Shawn Marion","","","traveling","","","","","","0-0",""
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:18.0","San Antonio Spurs","shot","","","","","","","","","","Tony Parker","2","","","missed","","jumper","210","209","0-0","16"
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:17.0","Dallas Mavericks","rebound","","","","","","","","","","Shawn Marion","","","","","","Defensive","","","0-0",""
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:05.0","Dallas Mavericks","shot","","","","","","","","","","O.J. Mayo","3","","","missed","","jumper ","149","283","0-0","25"
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","11:04.0","San Antonio Spurs","rebound","","","","","","","","","","Kawhi Leonard","","","","","","Defensive","","","0-0",""
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:48.0","San Antonio Spurs","shot","","","","","","","","","","Danny Green","2","","","missed","","Running Jumper","221","136","0-0","9"
"Boris Diaw","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","Elton Brand","Darren Collison","Shawn Marion","O.J. Mayo","Dirk Nowitzki","1","10:46.0","Dallas Mavericks","rebound","","","","","","","","","","Elton Brand","","","","","","Defensive","","","0-0",""
