"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","12:00.0","","jumpball","","J.J. Hickson","","","Nikola Vucevic","","","","","","","","","","","","","","",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","11:40.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","missed","","jumper","98","56","0-0","15"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","11:40.0","Orlando Magic","rebound","","","","","","","","","","Andrew Nicholson","","","","","","Defensive","","","0-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","11:21.0","Orlando Magic","turnover","","","","","","","","","","Andrew Nicholson","","","bad pass","","","","","","0-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","11:06.0","Portland Trail Blazers","shot","Nicolas Batum","","","","","","","","","J.J. Hickson","2","","","made","","shot","245","59","2-0","1"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:49.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","missed","","jumper ","426","239","2-0","26"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:47.0","Portland Trail Blazers","rebound","","","","","","","","","","Wesley Matthews","","","","","","Defensive","","","2-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:35.0","Portland Trail Blazers","shot","LaMarcus Aldridge","","","","","","","","","J.J. Hickson","2","","","made","","shot","224","80","4-0","4"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","10:16.0","Orlando Magic","shot","","","","","","","","","","Andrew Nicholson","2","","","made","","shot","229","94","4-2","5"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:58.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","shot","361","100","4-2","12"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:57.0","Orlando Magic","rebound","","","","","","","","","","Andrew Nicholson","","","","","","Defensive","","","4-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:48.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","missed","","jumper ","180","286","4-2","25"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:46.0","Portland Trail Blazers","rebound","","","","","","","","","","LaMarcus Aldridge","","","","","","Defensive","","","4-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:40.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","3","","","missed","","jumper ","336","280","4-2","25"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:38.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","4-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:29.0","Orlando Magic","shot","","","","","","","","","","Arron Afflalo","2","","","missed","","shot","164","62","4-2","9"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:28.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","4-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:24.0","Portland Trail Blazers","foul","","","","","","","","Wesley Matthews","","Jameer Nelson","","","","","","Shooting","","","4-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:24.0","Portland Trail Blazers","free throw","","","","","",""," 1","","2","Wesley Matthews","","","foul","made","","","","","5-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Arron Afflalo","Maurice Harkless","Jameer Nelson","Andrew Nicholson","Nikola Vucevic","1","9:24.0","Portland Trail Blazers","free throw","","","","","",""," 2","","2","Wesley Matthews","","","foul","missed","","","","","5-2",""
