"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","12:00.0","","jumpball","","Nikola Vucevic","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","11:43.0","Washington Wizards","shot","Bradley Beal","","","","","","","","","Nene Hilario","2","","","made","","jumper","89","7","0-2","17"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","11:18.0","Orlando Magic","shot","","","","","","","","","","Gustavo Ayon","2","","","missed","","layup","250","78","0-2","3"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","11:17.0","Washington Wizards","rebound","","","","","","","","","","Shelvin Mack","","","","","","Defensive","","","0-2",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","11:12.0","Washington Wizards","foul","","","","","","","","Nene Hilario","","Gustavo Ayon","","","","","","Personal","","","0-2",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","10:59.0","Washington Wizards","shot","","","","","","","","","","Emeka Okafor","2","","","missed","","jumper","252","110","0-2","6"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","10:58.0","Orlando Magic","rebound","","","","","","","","","","Maurice Harkless","","","","","","Defensive","","","0-2",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","10:35.0","Orlando Magic","shot","Gustavo Ayon","","","","","","","","","Maurice Harkless","2","","","made","","shot","250","56","2-2","1"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","10:16.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","2","","","missed","","jumper","349","215","2-2","19"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","10:14.0","Orlando Magic","rebound","","","","","","","","","","Jameer Nelson","","","","","","Defensive","","","2-2",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","10:05.0","Orlando Magic","shot","","","","","","","","","","Arron Afflalo","2","","","missed","","jumper","317","228","2-2","19"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","10:03.0","Washington Wizards","rebound","","","","","","","","","","Martell Webster","","","","","","Defensive","","","2-2",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","9:52.0","Washington Wizards","shot","Martell Webster","","","","","","","","","Nene Hilario","2","","","made","","jumper","397","165","2-4","19"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","9:36.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","made","","jumper ","415","234","5-4","25"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","9:22.0","Washington Wizards","shot","","","","","","","","","","Shelvin Mack","3","","","missed","","jumper ","194","316","5-4","27"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","9:20.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","5-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","9:11.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","made","","jumper ","451","193","8-4","25"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:57.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","2","","","missed","","layup","250","34","8-4","2"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:55.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","8-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:48.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","made","","jumper ","429","237","11-4","26"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:37.0","Washington Wizards","turnover","","","","","","","","","","Shelvin Mack","","","lost ball","","Arron Afflalo","","","","11-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:32.0","Orlando Magic","shot","","","","","","","","","","Arron Afflalo","2","","","missed","","jumper","282","45","11-4","3"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:29.0","Orlando Magic","rebound","","","","","","","","","","Arron Afflalo","","","","","","Offensive","","","11-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:27.0","Orlando Magic","shot","","","","","","","","","","Arron Afflalo","2","","","made","","shot","263","62","13-4","2"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:26.0","Washington Wizards","timeout","","","","","","","","","","","","","","","","short","","","13-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:17.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","2","","","missed","","jumper","209","264","13-4","22"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:16.0","Washington Wizards","rebound","","","","","","","","","","Nene Hilario","","","","","","Offensive","","","13-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","8:07.0","Washington Wizards","turnover","","","","","","","","","","Nene Hilario","","","bad pass","","","","","","13-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","7:50.0","Orlando Magic","shot","Jameer Nelson","","","","","","","","","Arron Afflalo","2","","","made","","shot","304","185","15-4","15"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","7:36.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","3","","","missed","","jumper ","68","214","15-4","24"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","7:35.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","15-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","7:17.0","Orlando Magic","turnover","","","","","","","","","","Arron Afflalo","","","lost ball","","Nene Hilario","","","","15-4",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","7:11.0","Washington Wizards","shot","","","","","","","","","","Nene Hilario","2","","","made","","driving layup","239","45","15-6","1"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","6:59.0","Orlando Magic","shot","Nikola Vucevic","","","","","","","","","Gustavo Ayon","2","","","made","","layup","257","40","17-6","1"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","6:44.0","Washington Wizards","shot","Nene Hilario","","","","","","","","","Bradley Beal","2","","","made","","layup","237","48","17-8","1"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","6:24.0","Orlando Magic","shot","Jameer Nelson","","","","","","","","","Arron Afflalo","3","","","made","","jumper ","119","261","20-8","25"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","6:11.0","Washington Wizards","shot","","","","","","","","","","Shelvin Mack","3","","","missed","","jumper ","16","144","20-8","25"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Nene Hilario","Shelvin Mack","Emeka Okafor","Martell Webster","1","6:10.0","Orlando Magic","rebound","","","","","","","","","","","","","","","","Defensive","","","20-8",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Shelvin Mack","Emeka Okafor","Martell Webster","Kevin Seraphin","1","6:10.0","Washington Wizards","substitute","","","","Kevin Seraphin","","Nene Hilario","","","","","","","","","","","","","20-8",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Shelvin Mack","Emeka Okafor","Martell Webster","Kevin Seraphin","1","5:56.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","3","","","made",""," three pointer ","457","190","23-8","25"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Shelvin Mack","Emeka Okafor","Martell Webster","Kevin Seraphin","1","5:43.0","Washington Wizards","shot","","","","","","","","","","Emeka Okafor","2","","","missed","","jumper","246","111","23-8","6"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Shelvin Mack","Emeka Okafor","Martell Webster","Kevin Seraphin","1","5:42.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Defensive","","","23-8",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Shelvin Mack","Emeka Okafor","Martell Webster","Kevin Seraphin","1","5:33.0","Orlando Magic","shot","","","","","","","","","","Jameer Nelson","2","","","made","","shot","413","56","25-8","16"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Shelvin Mack","Emeka Okafor","Martell Webster","Kevin Seraphin","1","5:28.0","Washington Wizards","foul","","","","","","","","Bradley Beal","","Arron Afflalo","","","","","","Shooting","","","25-8",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Shelvin Mack","Emeka Okafor","Martell Webster","Kevin Seraphin","1","5:28.0","Washington Wizards","timeout","","","","","","","","","","","","","","","","full","","","25-8",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Emeka Okafor","Martell Webster","Kevin Seraphin","Garrett Temple","1","5:28.0","Washington Wizards","substitute","","","","Garrett Temple","","Shelvin Mack","","","","","","","","","","","","","25-8",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Emeka Okafor","Martell Webster","Kevin Seraphin","Garrett Temple","1","5:28.0","Washington Wizards","free throw","","","","","",""," 1","","2","Bradley Beal","","","foul","made","","","","","25-9",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Emeka Okafor","Martell Webster","Kevin Seraphin","Garrett Temple","1","5:28.0","Washington Wizards","free throw","","","","","",""," 2","","2","Bradley Beal","","","foul","made","","","","","25-10",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Emeka Okafor","Martell Webster","Kevin Seraphin","Garrett Temple","1","5:15.0","Orlando Magic","shot","","","","","","","","","","Arron Afflalo","3","","","missed","","jumper ","250","304","25-10","25"
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Emeka Okafor","Martell Webster","Kevin Seraphin","Garrett Temple","1","5:14.0","Orlando Magic","rebound","","","","","","","","","","Nikola Vucevic","","","","","","Offensive","","","25-10",""
"Arron Afflalo","Gustavo Ayon","Maurice Harkless","Jameer Nelson","Nikola Vucevic","Bradley Beal","Emeka Okafor","Martell Webster","Kevin Seraphin","Garrett Temple","1","5:07.0","Orlando Magic","turnover","","","","","","","","","","Gustavo Ayon","","","bad pass","","","","","","25-10",""
"Arron Afflalo","Gustavo Ayon","Jameer Nelson","Nikola Vucevic","J.J. Redick","Bradley Beal","Emeka Okafor","Martell Webster","Kevin Seraphin","Garrett Temple","1","5:07.0","Orlando Magic","substitute","","","","J.J. Redick","","Maurice Harkless","","","","","","","","","","","","","25-10",""
