"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","12:00.0","","jumpball","","Tyler Zeller","","","Greg Monroe","","","","","","","","","","","","","","",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","11:45.0","Detroit Pistons","shot","Brandon Knight","","","","","","","","","Greg Monroe","2","","","made","","layup","251","62","0-2","1"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","11:17.0","Cleveland Cavaliers","shot","","","","","","","","","","Kyrie Irving","2","","","missed","","jumper","274","225","0-2","18"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","11:16.0","Detroit Pistons","rebound","","","","","","","","","","Greg Monroe","","","","","","Defensive","","","0-2",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","11:05.0","Detroit Pistons","shot","Brandon Knight","","","","","","","","","Jason Maxiell","2","","","made","","jumper","435","54","0-4","18"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:50.0","Cleveland Cavaliers","shot","","","Kyle Singler","","","","","","","Alonzo Gee","2","","","missed","","jumper","164","89","0-4","9"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:48.0","Detroit Pistons","rebound","","","","","","","","","","Greg Monroe","","","","","","Defensive","","","0-4",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:45.0","Detroit Pistons","shot","Brandon Knight","","","","","","","","","Kyle Singler","2","","","made","","layup","256","61","0-6","1"
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:23.0","Cleveland Cavaliers","foul","","","","","","","","Kyrie Irving","","Brandon Knight","","","","","","Shooting","","","0-6",""
"Alonzo Gee","Kyrie Irving","Tristan Thompson","Dion Waiters","Tyler Zeller","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Rodney Stuckey","1","10:23.0","Cleveland Cavaliers","free throw","","","","","",""," 1","","2","Kyrie Irving","","","foul","made","","","","","1-6",""
