"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","12:00.0","","jumpball","","Nazr Mohammed","","","Amir Johnson","","","","","","","","","","","","","","",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","11:45.0","Toronto Raptors","shot","Aaron Gray","","","","","","","","","DeMar DeRozan","2","","","made","","shot","379","73","0-2","13"
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","11:31.0","Chicago Bulls","foul","","","","","","","","Nazr Mohammed","","Aaron Gray","","","","","","Personal","","","0-2",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","11:18.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","jumper","134","173","0-2","17"
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","11:17.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","0-2",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","11:06.0","Toronto Raptors","shot","","","","","","","","","","Aaron Gray","2","","","missed","","shot","311","47","0-2","6"
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","11:05.0","Chicago Bulls","rebound","","","","","","","","","","Carlos Boozer","","","","","","Defensive","","","0-2",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","10:45.0","Chicago Bulls","shot","Luol Deng","","","","","","","","","Nazr Mohammed","2","","","made","","layup","221","69","2-2","3"
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","10:28.0","Toronto Raptors","turnover","","","","","","","","","","Rudy Gay","","","bad pass","","Kirk Hinrich","","","","2-2",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Nazr Mohammed","DeMar DeRozan","Rudy Gay","Aaron Gray","Amir Johnson","Kyle Lowry","1","10:17.0","Chicago Bulls","shot","Kirk Hinrich","","","","","","","","","Carlos Boozer","2","","","made","","jumper","245","192","4-2","14"
