"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","12:00.0","","jumpball","","Serge Ibaka","","","Kyle O'Quinn","","","","","","","","","","","","","","",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:46.0","Oklahoma City Thunder","shot","Russell Westbrook","","","","","","","","","Kevin Durant","2","","","made","","jumper","371","188","2-0","18"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:27.0","Orlando Magic","turnover","","","","","","","","","","Kyle O'Quinn","","","bad pass","","Serge Ibaka","","","","2-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:24.0","Oklahoma City Thunder","foul","","","","","","","","Russell Westbrook","","Kyle O'Quinn","","","","","","Shooting","","","2-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:24.0","Oklahoma City Thunder","free throw","","","","","",""," 1","","2","Russell Westbrook","","","foul","missed","","","","","2-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:24.0","Oklahoma City Thunder","rebound","","","","","","","","","","","","","","","","Offensive","","","2-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:24.0","Oklahoma City Thunder","free throw","","","","","",""," 2","","2","Russell Westbrook","","","foul","made","","","","","3-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:18.0","Orlando Magic","timeout","","","","","","","","","","","","","","","","full","","","3-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:09.0","Orlando Magic","shot","","","","","","","","","","Maurice Harkless","2","","","missed",""," ","251","62","3-0","1"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:07.0","Oklahoma City Thunder","rebound","","","","","","","","","","Russell Westbrook","","","","","","Defensive","","","3-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:02.0","Oklahoma City Thunder","shot","","","","","","","","","","Russell Westbrook","2","","","missed","","jumper","338","196","3-0","17"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","11:00.0","Orlando Magic","rebound","","","","","","","","","","Arron Afflalo","","","","","","Defensive","","","3-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","10:52.0","Orlando Magic","shot","","","","","","","","","","Tobias Harris","3","","","missed","","jumper ","250","299","3-0","25"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","10:51.0","Oklahoma City Thunder","rebound","","","","","","","","","","Thabo Sefolosha","","","","","","Defensive","","","3-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","10:41.0","Oklahoma City Thunder","turnover","","","","","","","","","","Kevin Durant","","","bad pass","","Maurice Harkless","","","","3-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Arron Afflalo","Maurice Harkless","Tobias Harris","Jameer Nelson","Kyle O'Quinn","1","10:24.0","Orlando Magic","shot","Jameer Nelson","","","","","","","","","Tobias Harris","2","","","made","","layup","262","75","3-2","3"
