"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","12:00.0","","jumpball","","DeAndre Jordan","","","Brandan Wright","","","","","","","","","","","","","","",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","11:37.0","Los Angeles Clippers","shot","","","","","","","","","","Caron Butler","3","","","missed","","jumper ","472","70","0-0","22"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","11:35.0","Dallas Mavericks","rebound","","","","","","","","","","Brandan Wright","","","","","","Defensive","","","0-0",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","11:17.0","Dallas Mavericks","shot","Shawn Marion","","","","","","","","","Brandan Wright","2","","","made","","shot","245","69","0-2","2"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","10:56.0","Los Angeles Clippers","shot","","","","","","","","","","Chris Paul","3","","","missed","","jumper ","251","291","0-2","24"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","10:56.0","Dallas Mavericks","rebound","","","","","","","","","","Dirk Nowitzki","","","","","","Defensive","","","0-2",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","10:56.0","Dallas Mavericks","foul","","","","","","","","Dirk Nowitzki","","DeAndre Jordan","","","","","","Loose ball","","","0-2",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","10:37.0","Dallas Mavericks","shot","","","","","","","","","","Dirk Nowitzki","2","","","made","","shot","330","149","0-4","13"
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","10:23.0","Los Angeles Clippers","turnover","","","","","","","","","","Willie Green","","","bad pass","","Shawn Marion","","","","0-4",""
"Caron Butler","Willie Green","Blake Griffin","DeAndre Jordan","Chris Paul","Mike James","Shawn Marion","O.J. Mayo","Dirk Nowitzki","Brandan Wright","1","10:17.0","Dallas Mavericks","shot","","","","","","","","","","Shawn Marion","2","","","missed","","Running Jumper","341","121","0-4","12"
