"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","12:00.0","","jumpball","","Jason Thompson","","","Tim Duncan","","","","","","","","","","","","","","",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:37.0","San Antonio Spurs","shot","","","","","","","","","","Kawhi Leonard","2","","","missed","","jumper","273","84","0-0","4"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:34.0","San Antonio Spurs","rebound","","","","","","","","","","Tim Duncan","","","","","","Offensive","","","0-0",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:26.0","San Antonio Spurs","shot","","","","","","","","","","Tim Duncan","2","","","made","","jumper","177","102","0-2","9"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:03.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","missed","","layup","276","50","0-2","3"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:01.0","San Antonio Spurs","rebound","","","","","","","","","","Tim Duncan","","","","","","Defensive","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:56.0","San Antonio Spurs","turnover","","","","","","","","","","Tony Parker","","","traveling","","","","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:43.0","Sacramento Kings","shot","","","","","","","","","","John Salmons","2","","","missed","","jumper","380","182","0-2","19"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:42.0","San Antonio Spurs","rebound","","","","","","","","","","Tim Duncan","","","","","","Defensive","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:25.0","San Antonio Spurs","turnover","","","","","","","","","","Tony Parker","","","bad pass","","Isaiah Thomas","","","","0-2",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:17.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","made","","layup","234","70","2-2","3"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:08.0","San Antonio Spurs","shot","Kawhi Leonard","","","","","","","","","Tiago Splitter","2","","","made","","shot","254","59","2-4","1"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","9:57.0","Sacramento Kings","shot","","","Tim Duncan","","","","","","","DeMarcus Cousins","2","","","missed","","layup","254","72","2-4","2"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","9:54.0","San Antonio Spurs","rebound","","","","","","","","","","Tim Duncan","","","","","","Defensive","","","2-4",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","9:50.0","San Antonio Spurs","turnover","","","","","","","","","","Tony Parker","","","bad pass","","John Salmons","","","","2-4",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","9:45.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","missed","","jumper","116","127","2-4","15"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","9:42.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Offensive","","","2-4",""
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","9:40.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","made","","layup","243","51","4-4","1"
"DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","9:25.0","San Antonio Spurs","shot","Tony Parker","","","","","","","","","Danny Green","2","","","made","","layup","237","62","4-6","2"
