"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Jonas Valanciunas","","","Brook Lopez","","","","","","","","","","","","","","",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:42.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","made","","shot","212","183","0-2","14"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:22.0","Toronto Raptors","shot","Kyle Lowry","","","","","","","","","DeMar DeRozan","2","","","made","","jumper","247","221","2-2","17"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:15.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","jump shot back","390","117","2-2","16"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:12.0","Toronto Raptors","rebound","","","","","","","","","","DeMar DeRozan","","","","","","Defensive","","","2-2",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:55.0","Toronto Raptors","shot","Kyle Lowry","","","","","","","","","Andrea Bargnani","2","","","made","","jumper","88","115","4-2","17"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:43.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","3","","","missed","","jumper","18","29","4-2","23"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:41.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","4-2",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:29.0","Toronto Raptors","shot","Landry Fields","","","","","","","","","DeMar DeRozan","3","","","made","","jumper ","19","31","7-2","23"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:04.0","Brooklyn Nets","shot","","","","","","","","","","Gerald Wallace","3","","","missed","","jumper","21","37","7-2","23"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:03.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Offensive","","","7-2",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:02.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","made","","layup","264","43","7-4","2"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:02.0","Brooklyn Nets","foul","","","","","","","","Brook Lopez","","Jonas Valanciunas","","","","","","Shooting","","","7-4",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:02.0","Brooklyn Nets","free throw","","","","","",""," 1","","1","Brook Lopez","","","foul","made","","","","","7-5",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:47.0","Toronto Raptors","shot","","","","","","","","","","DeMar DeRozan","2","","","missed","","jumper","99","164","7-5","19"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:46.0","Brooklyn Nets","rebound","","","","","","","","","","Kris Humphries","","","","","","Defensive","","","7-5",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:38.0","Brooklyn Nets","turnover","","","","","","","","","","Deron Williams","","","bad pass","","DeMar DeRozan","","","","7-5",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:32.0","Toronto Raptors","shot","","","","","","","","","","Landry Fields","2","","","missed","","Running Jumper","349","104","7-5","11"
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:30.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Defensive","","","7-5",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:22.0","Brooklyn Nets","foul","","","","","","","","Brook Lopez","","Kyle Lowry","","","","","","Personal take","","","7-5",""
"Andrea Bargnani","DeMar DeRozan","Landry Fields","Kyle Lowry","Jonas Valanciunas","Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:22.0","Brooklyn Nets","free throw","","","","","",""," 1","","2","Brook Lopez","","","foul","missed","","","","","7-5",""
