"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","12:00.0","","jumpball","","Josh Smith","","","Festus Ezeli","","","","","","","","","","","","","","",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:48.0","Golden State Warriors","turnover","","","","","","","","","","Festus Ezeli","","","illegal screen","","","","","","0-0",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:31.0","Atlanta Hawks","shot","Zaza Pachulia","","","","","","","","","Josh Smith","2","","","made","","jumper","401","133","2-0","17"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:20.0","Golden State Warriors","turnover","","","","","","","","","","David Lee","","","bad pass","","Josh Smith","","","","2-0",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:16.0","Atlanta Hawks","shot","","","","","","","","","","Jeff Teague","2","","","made","","driving layup","262","61","4-0","2"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","11:00.0","Golden State Warriors","shot","","","Zaza Pachulia","","","","","","","David Lee","2","","","missed","","jumper","232","117","4-0","7"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:59.0","Atlanta Hawks","rebound","","","","","","","","","","Jeff Teague","","","","","","Defensive","","","4-0",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:52.0","Atlanta Hawks","shot","Josh Smith","","","","","","","","","Kyle Korver","2","","","made","","jumper","364","179","6-0","17"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:44.0","Golden State Warriors","turnover","","","","","","","","","","David Lee","","","lost ball","","Josh Smith","","","","6-0",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:40.0","Atlanta Hawks","turnover","","","","","","","","","","Josh Smith","","","bad pass","","Harrison Barnes","","","","6-0",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:26.0","Golden State Warriors","shot","","","","","","","","","","David Lee","2","","","missed","","jumper","125","188","6-0","19"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:25.0","Golden State Warriors","rebound","","","","","","","","","","Festus Ezeli","","","","","","Offensive","","","6-0",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:20.0","Golden State Warriors","shot","","","","","","","","","","Stephen Curry","2","","","missed","","jumper","161","209","6-0","18"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:20.0","Golden State Warriors","rebound","","","","","","","","","","","","","","","","Offensive","","","6-0",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","10:14.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","Harrison Barnes","2","","","made","","shot","267","53","6-2","2"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:52.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","running hook shot","290","154","6-2","11"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:51.0","Golden State Warriors","rebound","","","","","","","","","","Harrison Barnes","","","","","","Defensive","","","6-2",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:41.0","Golden State Warriors","shot","","","","","","","","","","Harrison Barnes","2","","","made","","shot","339","212","6-4","18"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:22.0","Atlanta Hawks","shot","","","","","","","","","","DeShawn Stevenson","2","","","missed","","jumper","383","193","6-4","20"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:21.0","Golden State Warriors","rebound","","","","","","","","","","David Lee","","","","","","Defensive","","","6-4",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","9:12.0","Golden State Warriors","shot","Stephen Curry","","","","","","","","","David Lee","2","","","made","","jumper","325","228","6-6","19"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:55.0","Atlanta Hawks","shot","","","","","","","","","","Jeff Teague","3","","","made",""," three pointer ","281","307","9-6","26"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:44.0","Golden State Warriors","foul","","","","","","","","David Lee","","Zaza Pachulia","","","","","","Personal block","","","9-6",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:39.0","Golden State Warriors","shot","Klay Thompson","","","","","","","","","David Lee","2","","","made","","shot","252","91","9-8","4"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:22.0","Atlanta Hawks","shot","","","","","","","","","","Jeff Teague","2","","","missed","","jumper","182","75","9-8","7"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:21.0","Golden State Warriors","rebound","","","","","","","","","","Harrison Barnes","","","","","","Defensive","","","9-8",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:11.0","Golden State Warriors","shot","","","","","","","","","","Harrison Barnes","3","","","missed","","jumper ","75","253","9-8","27"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:10.0","Atlanta Hawks","rebound","","","","","","","","","","Zaza Pachulia","","","","","","Defensive","","","9-8",""
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","8:00.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","jumper","382","196","9-8","20"
"Kyle Korver","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","1","7:57.0","Golden State Warriors","rebound","","","","","","","","","","David Lee","","","","","","Defensive","","","9-8",""
