"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","12:00.0","","jumpball","","Chris Kaman","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:43.0","Dallas Mavericks","shot","","","","","","","","","","Vince Carter","2","","","made","","driving dunk","263","39","2-0","2"
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:21.0","Washington Wizards","shot","","","","","","","","","","Emeka Okafor","2","","","missed","","jumper","109","133","2-0","16"
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:20.0","Washington Wizards","rebound","","","","","","","","","","Martell Webster","","","","","","Offensive","","","2-0",""
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:19.0","Washington Wizards","foul","","","","","","","","Martell Webster","","Chris Kaman","","","","","","Shooting","","","2-0",""
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:19.0","Washington Wizards","free throw","","","","","",""," 1","","2","Martell Webster","","","foul","made","","","","","2-1",""
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:19.0","Washington Wizards","free throw","","","","","",""," 2","","2","Martell Webster","","","foul","made","","","","","2-2",""
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:07.0","Dallas Mavericks","shot","","","","","","","","","","Chris Kaman","2","","","missed","","jumper","120","3","2-2","14"
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","11:06.0","Washington Wizards","rebound","","","","","","","","","","Emeka Okafor","","","","","","Defensive","","","2-2",""
"Vince Carter","Darren Collison","Chris Kaman","Shawn Marion","O.J. Mayo","Bradley Beal","Nene Hilario","Emeka Okafor","Garrett Temple","Martell Webster","1","10:55.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","2","","","missed","","jumper","429","14","2-2","18"
