"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","12:00.0","","jumpball","","Jonas Valanciunas","","","J.J. Hickson","","","","","","","","","","","","","","",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","11:42.0","Portland Trail Blazers","shot","Sasha Pavlovic","","","","","","","","","LaMarcus Aldridge","2","","","made","","jumper","134","56","0-2","12"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","11:20.0","Toronto Raptors","shot","","","","","","","","","","Mickael Pietrus","3","","","missed","","jumper ","366","270","0-2","25"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","11:19.0","Portland Trail Blazers","rebound","","","","","","","","","","Damian Lillard","","","","","","Defensive","","","0-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","11:07.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","68","61","0-2","18"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","11:06.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","0-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","10:52.0","Toronto Raptors","shot","","","","","","","","","","Jonas Valanciunas","2","","","missed","","shot","239","133","0-2","8"
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","10:50.0","Portland Trail Blazers","rebound","","","","","","","","","","Victor Claver","","","","","","Defensive","","","0-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","10:42.0","Portland Trail Blazers","turnover","","","","","","","","","","Damian Lillard","","","bad pass","","Kyle Lowry","","","","0-2",""
"Andrea Bargnani","DeMar DeRozan","Kyle Lowry","Mickael Pietrus","Jonas Valanciunas","LaMarcus Aldridge","Victor Claver","J.J. Hickson","Damian Lillard","Sasha Pavlovic","1","10:41.0","Toronto Raptors","foul","","","","","","","","Kyle Lowry","","Victor Claver","","","","","","Personal","","","0-2",""
