"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","12:00.0","","jumpball","","Samuel Dalembert","","","Josh Smith","","","","","","","","","","","","","","",""
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:41.0","Milwaukee Bucks","shot","","","","","","","","","","Marquis Daniels","2","","","missed","","shot","147","76","0-0","11"
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:38.0","Milwaukee Bucks","rebound","","","","","","","","","","Larry Sanders","","","","","","Offensive","","","0-0",""
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:35.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","jumper","390","206","0-0","21"
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:34.0","Atlanta Hawks","rebound","","","","","","","","","","Josh Smith","","","","","","Defensive","","","0-0",""
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:12.0","Atlanta Hawks","turnover","","","","","","","","","","Josh Smith","","","out of bounds lost ball","","","","","","0-0",""
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:01.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","Running Jumper","345","102","0-0","11"
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","11:00.0","Atlanta Hawks","rebound","","","","","","","","","","Josh Smith","","","","","","Defensive","","","0-0",""
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","10:56.0","Atlanta Hawks","foul","","","","","","","","Devin Harris","","Marquis Daniels","","","","","","Shooting","","","0-0",""
"Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","Devin Harris","Al Horford","Kyle Korver","Josh Smith","Jeff Teague","1","10:56.0","Atlanta Hawks","free throw","","","","","",""," 1","","2","Devin Harris","","","foul","made","","","","","0-1",""
