"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","12:00.0","","jumpball","","Al Jefferson","","","DeAndre Jordan","","","","","","","","","","","","","","",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:42.0","Los Angeles Clippers","turnover","","","","","","","","","","DeAndre Jordan","","","lost ball","","Al Jefferson","","","","0-0",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:31.0","Utah Jazz","shot","","","","","","","","","","Marvin Williams","3","","","missed","","jumper ","420","261","0-0","27"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:30.0","Los Angeles Clippers","rebound","","","","","","","","","","DeAndre Jordan","","","","","","Defensive","","","0-0",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","11:07.0","Los Angeles Clippers","shot","Chris Paul","","","","","","","","","Caron Butler","3","","","made","","jumper ","89","272","0-3","27"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:41.0","Utah Jazz","shot","","","","","","","","","","Al Jefferson","2","","","missed","","jumper","131","138","0-3","15"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:40.0","Los Angeles Clippers","rebound","","","","","","","","","","Caron Butler","","","","","","Defensive","","","0-3",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:29.0","Los Angeles Clippers","shot","","","","","","","","","","Blake Griffin","2","","","missed","","dunk","265","54","0-3","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:26.0","Utah Jazz","rebound","","","","","","","","","","Jamaal Tinsley","","","","","","Defensive","","","0-3",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:21.0","Utah Jazz","shot","Jamaal Tinsley","","","","","","","","","Paul Millsap","2","","","made","","layup","278","47","2-3","3"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","Chauncey Billups","Caron Butler","Blake Griffin","DeAndre Jordan","Chris Paul","1","10:15.0","Los Angeles Clippers","shot","","","","","","","","","","Chris Paul","3","","","missed","","jumper ","385","286","2-3","27"
