"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","12:00.0","","jumpball","","Brook Lopez","","","Joakim Noah","","","","","","","","","","","","","","",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:44.0","Brooklyn Nets","shot","Gerald Wallace","","","","","","","","","Brook Lopez","2","","","made","","dunk","","","2-0","1"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:26.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","jumper","","","2-0","12"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:25.0","Brooklyn Nets","rebound","","","","","","","","","","Gerald Wallace","","","","","","Defensive","","","2-0",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","11:13.0","Brooklyn Nets","turnover","","","","","","","","","","Joe Johnson","","","out of bounds lost ball","","","","","","2-0",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:53.0","Chicago Bulls","shot","","","","","","","","","","Carlos Boozer","2","","","made","","jumper","","","2-2","15"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:30.0","Brooklyn Nets","shot","","","Joakim Noah","","","","","","","Brook Lopez","2","","","missed","","layup","","","2-2","3"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:28.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Offensive","","","2-2",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:26.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","layup","","","2-2","1"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carlos Boozer","Jimmy Butler","Luol Deng","Kirk Hinrich","Joakim Noah","1","10:25.0","Chicago Bulls","rebound","","","","","","","","","","Carlos Boozer","","","","","","Defensive","","","2-2",""
