"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","12:00.0","","jumpball","","Emeka Okafor","","","Samuel Dalembert","","","","","","","","","","","","","","",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","11:40.0","Washington Wizards","shot","","","","","","","","","","Emeka Okafor","2","","","missed","","hook shot","287","67","0-0","4"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","11:39.0","Milwaukee Bucks","rebound","","","","","","","","","","Samuel Dalembert","","","","","","Defensive","","","0-0",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","11:24.0","Milwaukee Bucks","shot","Monta Ellis","","","","","","","","","Samuel Dalembert","2","","","made","","layup","254","53","0-2",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","11:12.0","Washington Wizards","shot","","","","","","","","","","Nene Hilario","2","","","made","","jumper","413","73","2-2","16"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:55.0","Milwaukee Bucks","turnover","","","","","","","","","","Monta Ellis","","","bad pass","","John Wall","","","","2-2",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:51.0","Washington Wizards","shot","","","","","","","","","","John Wall","2","","","made","","dunk","257","50","4-2","1"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:37.0","Milwaukee Bucks","foul","","","","","","","","Monta Ellis","","Garrett Temple","","","","","","Personal","","","4-2",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:30.0","Milwaukee Bucks","shot","","","","","","","","","","Brandon Jennings","3","","","missed","","jumper ","101","259","4-2","26"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:28.0","Milwaukee Bucks","shot","","","","","","","","","","Ersan Ilyasova","2","","","made","","shot","353","50","4-4","10"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:28.0","Milwaukee Bucks","rebound","","","","","","","","","","Ersan Ilyasova","","","","","","Offensive","","","4-4",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:20.0","Milwaukee Bucks","violation","","","","","","","","","","Monta Ellis","","","kicked ball","","","","","","4-4",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:14.0","Washington Wizards","foul","","","","","","","","Nene Hilario","","Samuel Dalembert","","","","","","Personal","","","4-4",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","10:00.0","Washington Wizards","shot","Nene Hilario","","","","","","","","","John Wall","2","","","made","","jumper","250","91","6-4","4"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","9:55.0","Milwaukee Bucks","foul","","","","","","","","Luc Mbah a Moute","","Nene Hilario","","","","","","Shooting","","","6-4",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","9:55.0","Milwaukee Bucks","free throw","","","","","",""," 1","","2","Luc Mbah a Moute","","","foul","missed","","","","","6-4",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","9:55.0","Milwaukee Bucks","rebound","","","","","","","","","","","","","","","","Offensive","","","6-4",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","9:55.0","Milwaukee Bucks","free throw","","","","","",""," 2","","2","Luc Mbah a Moute","","","foul","made","","","","","6-5",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","9:45.0","Washington Wizards","shot","John Wall","","","","","","","","","Emeka Okafor","2","","","made","","shot","271","80","8-5","4"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","9:35.0","Milwaukee Bucks","shot","Monta Ellis","","","","","","","","","Ersan Ilyasova","3","","","made","","jumper ","35","209","8-8","27"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","9:18.0","Washington Wizards","turnover","","","","","","","","","","Martell Webster","","","step out of bounds","","","","","","8-8",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:56.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","3","","","missed","","jumper ","404","261","8-8","26"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:54.0","Milwaukee Bucks","shot","","","","","","","","","","Ersan Ilyasova","2","","","made","","layup","252","53","8-10",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:54.0","Milwaukee Bucks","rebound","","","","","","","","","","Ersan Ilyasova","","","","","","Offensive","","","8-10",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:38.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","2","","","missed","","layup","248","72","8-10","2"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:37.0","Milwaukee Bucks","rebound","","","","","","","","","","Monta Ellis","","","","","","Defensive","","","8-10",""
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:25.0","Milwaukee Bucks","shot","Brandon Jennings","","","","","","","","","Ersan Ilyasova","2","","","made","","jumper","103","42","8-12","15"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:11.0","Washington Wizards","shot","","","","","","","","","","Martell Webster","2","","","missed","","jumper","293","222","8-12","18"
"Nene Hilario","Emeka Okafor","Garrett Temple","John Wall","Martell Webster","Samuel Dalembert","Monta Ellis","Ersan Ilyasova","Brandon Jennings","Luc Mbah a Moute","1","8:10.0","Milwaukee Bucks","rebound","","","","","","","","","","Monta Ellis","","","","","","Defensive","","","8-12",""
