"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","12:00.0","","jumpball","","Robin Lopez","","","Tiago Splitter","","","","","","","","","","","","","","",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","11:39.0","New Orleans Hornets","shot","Anthony Davis","","","","","","","","","Eric Gordon","3","","","made","","jumper ","484","83","3-0","24"
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","11:23.0","San Antonio Spurs","shot","Stephen Jackson","","","","","","","","","Tiago Splitter","2","","","made","","dunk","251","47","3-2",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","11:11.0","New Orleans Hornets","turnover","","","","","","","","","","Eric Gordon","","","bad pass","","","","","","3-2",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:58.0","San Antonio Spurs","shot","Tony Parker","","","","","","","","","Tiago Splitter","2","","","made","","layup","242","50","3-4","1"
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:58.0","San Antonio Spurs","foul","","","","","","","","Tiago Splitter","","Anthony Davis","","","","","","Shooting","","","3-4",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:58.0","San Antonio Spurs","free throw","","","","","",""," 1","","1","Tiago Splitter","","","foul","made","","","","","3-5",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:46.0","New Orleans Hornets","shot","Greivis Vasquez","","","","","","","","","Robin Lopez","2","","","made","","layup","245","53","5-5","1"
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:46.0","New Orleans Hornets","foul","","","","","","","","Robin Lopez","","Danny Green","","","","","","Shooting","","","5-5",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:46.0","New Orleans Hornets","free throw","","","","","",""," 1","","1","Robin Lopez","","","foul","made","","","","","6-5",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:27.0","San Antonio Spurs","shot","Tony Parker","","","","","","","","","Stephen Jackson","2","","","made","","shot","268","51","6-7","2"
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:17.0","New Orleans Hornets","shot","Greivis Vasquez","","","","","","","","","Anthony Davis","2","","","made","","jumper","250","201","8-7","15"
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:01.0","San Antonio Spurs","shot","Tony Parker","","","","","","","","","Tiago Splitter","2","","","made","","dunk","250","47","8-9",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","10:00.0","New Orleans Hornets","timeout","","","","","","","","","","","","","","","","full","","","8-9",""
"Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","Boris Diaw","Danny Green","Stephen Jackson","Tony Parker","Tiago Splitter","1","9:45.0","New Orleans Hornets","foul","","","","","","","","Eric Gordon","","Danny Green","","","","","","Shooting","","","8-9",""
