"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","12:00.0","","jumpball","","Greg Stiemsma","","","Roy Hibbert","","","","","","","","","","","","","","",""
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:34.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","made","","shot","257","95","0-2","5"
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:14.0","Minnesota Timberwolves","shot","","","","","","","","","","Greg Stiemsma","2","","","missed","","jumper","142","220","0-2","20"
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:13.0","Indiana Pacers","rebound","","","","","","","","","","Paul George","","","","","","Defensive","","","0-2",""
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:49.0","Indiana Pacers","shot","Lance Stephenson","","","","","","","","","Paul George","3","","","made","","jumper ","51","206","0-5","25"
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:34.0","Indiana Pacers","violation","","","","","","","","","","Paul George","","","kicked ball","","","","","","0-5",""
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:26.0","Minnesota Timberwolves","shot","","","","","","","","","","Ricky Rubio","2","","","missed","","jumper","355","174","0-5","16"
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:24.0","Indiana Pacers","rebound","","","","","","","","","","Lance Stephenson","","","","","","Defensive","","","0-5",""
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:17.0","Indiana Pacers","shot","David West","","","","","","","","","George Hill","3","","","made","","jumper ","369","281","0-8","26"
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:00.0","Minnesota Timberwolves","foul","","","","","","","","George Hill","","Greg Stiemsma","","","","","","Offensive","","","0-8",""
"Mickael Gelabale","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:00.0","Minnesota Timberwolves","turnover","","","","","","","","","","Greg Stiemsma","","","offensive foul","","","","","","0-8",""
