"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","12:00.0","","jumpball","","Dwight Howard","","","Tim Duncan","","","","","","","","","","","","","","",""
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:44.0","Los Angeles Lakers","shot","","","","","","","","","","Steve Nash","2","","","made","","shot","","","2-0","9"
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:21.0","San Antonio Spurs","shot","","","","","","","","","","Tiago Splitter","2","","","missed","","layup","","","2-0","1"
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:20.0","Los Angeles Lakers","rebound","","","","","","","","","","Pau Gasol","","","","","","Defensive","","","2-0",""
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:10.0","Los Angeles Lakers","turnover","","","","","","","","","","Pau Gasol","","","bad pass","","Tim Duncan","","","","2-0",""
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:03.0","San Antonio Spurs","shot","","","","","","","","","","Tony Parker","2","","","missed","","layup","","","2-0","1"
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:02.0","Los Angeles Lakers","rebound","","","","","","","","","","Pau Gasol","","","","","","Defensive","","","2-0",""
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:49.0","Los Angeles Lakers","shot","","","","","","","","","","Steve Nash","2","","","missed","","jumper","","","2-0","18"
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:48.0","San Antonio Spurs","rebound","","","","","","","","","","Kawhi Leonard","","","","","","Defensive","","","2-0",""
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:41.0","San Antonio Spurs","shot","","","","","","","","","","Kawhi Leonard","2","","","missed","","jumper","","","2-0","9"
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:39.0","Los Angeles Lakers","rebound","","","","","","","","","","Pau Gasol","","","","","","Defensive","","","2-0",""
"Metta World Peace","Steve Blake","Pau Gasol","Dwight Howard","Steve Nash","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:24.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","2","","","missed","","jumper","","","2-0","23"
