"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","12:00.0","","jumpball","","Lavoy Allen","","","Jonas Valanciunas","","","","","","","","","","","","","","",""
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","11:37.0","Toronto Raptors","shot","","","","","","","","","","Jose Calderon","3","","","missed","","jumper ","89","233","0-0","24"
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","11:36.0","Toronto Raptors","rebound","","","","","","","","","","Jonas Valanciunas","","","","","","Offensive","","","0-0",""
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","11:34.0","Toronto Raptors","shot","","","","","","","","","","Jonas Valanciunas","2","","","made","","layup","229","48","0-2","2"
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","11:19.0","Philadelphia 76ers","shot","Thaddeus Young","","","","","","","","","Jrue Holiday","2","","","made","","shot","271","245","2-2","20"
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","11:03.0","Toronto Raptors","turnover","","","","","","","","","","Jose Calderon","","","bad pass","","","","","","2-2",""
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","10:47.0","Philadelphia 76ers","shot","","","","","","","","","","Lavoy Allen","2","","","missed","","shot","327","65","2-2","8"
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","10:46.0","Toronto Raptors","rebound","","","","","","","","","","Jonas Valanciunas","","","","","","Defensive","","","2-2",""
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","10:36.0","Toronto Raptors","shot","Jose Calderon","","","","","","","","","Andrea Bargnani","3","","","made","","jumper ","240","294","2-5","24"
"Lavoy Allen","Jrue Holiday","Evan Turner","Dorell Wright","Thaddeus Young","Alan Anderson","Andrea Bargnani","Jose Calderon","DeMar DeRozan","Jonas Valanciunas","1","10:17.0","Philadelphia 76ers","shot","","","","","","","","","","Thaddeus Young","2","","","missed","","jumper","415","89","2-5","17"
