"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","12:00.0","","jumpball","","Chris Wilcox","","","Jonas Valanciunas","","","","","","","","","","","","","","",""
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:57.0","Toronto Raptors","turnover","","","","","","","","","","","","","back court","","","","","","0-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:47.0","Boston Celtics","foul","","","","","","","","Avery Bradley","","Kyle Lowry","","","","","","Shooting","","","0-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:47.0","Boston Celtics","free throw","","","","","",""," 1","","2","Avery Bradley","","","foul","made","","","","","1-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:47.0","Boston Celtics","free throw","","","","","",""," 2","","2","Avery Bradley","","","foul","made","","","","","2-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:24.0","Toronto Raptors","shot","","","","","","","","","","DeMar DeRozan","2","","","made","","shot","62","141","2-2","21"
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:10.0","Boston Celtics","turnover","","","","","","","","","","Jeff Green","","","bad pass","","Kyle Lowry","","","","2-2",""
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:06.0","Toronto Raptors","shot","","","","","","","","","","Kyle Lowry","2","","","missed","","layup","268","65","2-2","2"
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:04.0","Boston Celtics","rebound","","","","","","","","","","Avery Bradley","","","","","","Defensive","","","2-2",""
"Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:56.0","Boston Celtics","shot","Avery Bradley","","","","","","","","","Paul Pierce","2","","","made","","jumper","273","190","4-2","14"
