"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Bismack Biyombo","","","Brook Lopez","","","","","","","","","","","","","","",""
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:42.0","Brooklyn Nets","shot","Gerald Wallace","","","","","","","","","Keith Bogans","3","","","made","","jumper ","481","54","0-3","23"
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:18.0","Charlotte Bobcats","foul","","","","","","","","Brook Lopez","","Bismack Biyombo","","","","","","Offensive","","","0-3",""
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:18.0","Charlotte Bobcats","turnover","","","","","","","","","","Bismack Biyombo","","","offensive foul","","","","","","0-3",""
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:56.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","missed","","layup","257","54","0-3","1"
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:55.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Offensive","","","0-3",""
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:54.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","made","","shot","226","50","0-5","2"
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:36.0","Charlotte Bobcats","turnover","","","","","","","","","","Gerald Henderson","","","bad pass","","Gerald Wallace","","","","0-5",""
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:14.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","jumper","104","143","0-5","17"
"Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","Keith Bogans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:13.0","Charlotte Bobcats","rebound","","","","","","","","","","Bismack Biyombo","","","","","","Defensive","","","0-5",""
