"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","12:00.0","","jumpball","","Bismack Biyombo","","","Greg Monroe","","","","","","","","","","","","","","",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:43.0","Charlotte Bobcats","shot","","","","","","","","","","Tyrus Thomas","2","","","missed","","jumper","390","158","0-0","18"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:42.0","Detroit Pistons","rebound","","","","","","","","","","Kyle Singler","","","","","","Defensive","","","0-0",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","11:19.0","Detroit Pistons","shot","Kyle Singler","","","","","","","","","Jason Maxiell","2","","","made","","layup","252","50","0-2",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:59.0","Charlotte Bobcats","shot","","","","","","","","","","Kemba Walker","2","","","missed","","jumper","295","212","0-2","17"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:58.0","Detroit Pistons","rebound","","","","","","","","","","Tayshaun Prince","","","","","","Defensive","","","0-2",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:43.0","Detroit Pistons","shot","","","","","","","","","","Tayshaun Prince","2","","","made","","shot","267","113","0-4","7"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:36.0","Detroit Pistons","foul","","","","","","","","Greg Monroe","","Kemba Walker","","","","","","Offensive charge","","","0-4",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:36.0","Charlotte Bobcats","turnover","","","","","","","","","","Kemba Walker","","","offensive foul","","","","","","0-4",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:20.0","Detroit Pistons","shot","Greg Monroe","","","","","","","","","Brandon Knight","2","","","made","","shot","281","122","0-6","8"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:05.0","Charlotte Bobcats","shot","","","","","","","","","","Michael Kidd-Gilchrist","2","","","missed","","layup","254","51","0-6",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","10:03.0","Detroit Pistons","rebound","","","","","","","","","","Kyle Singler","","","","","","Defensive","","","0-6",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:53.0","Detroit Pistons","shot","","","","","","","","","","Brandon Knight","2","","","made","","driving layup","259","57","0-8","1"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:49.0","Charlotte Bobcats","timeout","","","","","","","","","","","","","","","","short","","","0-8",""
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:33.0","Charlotte Bobcats","shot","","","","","","","","","","Kemba Walker","2","","","made","","jumper","251","184","2-8","13"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:18.0","Detroit Pistons","shot","Greg Monroe","","","","","","","","","Tayshaun Prince","2","","","made","","jumper","385","64","2-10","14"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","9:05.0","Charlotte Bobcats","shot","","","","","","","","","","Michael Kidd-Gilchrist","2","","","made","","driving layup","254","56","4-10","1"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","8:43.0","Detroit Pistons","shot","","","","","","","","","","Tayshaun Prince","2","","","made","","jumper","270","226","4-12","18"
"Bismack Biyombo","Michael Kidd-Gilchrist","Jeff Taylor","Tyrus Thomas","Kemba Walker","Brandon Knight","Jason Maxiell","Greg Monroe","Tayshaun Prince","Kyle Singler","1","8:35.0","Detroit Pistons","violation","","","","","","","","","","Kyle Singler","","","kicked ball","","","","","","4-12",""
