"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","12:00.0","","jumpball","","Roy Hibbert","","","Spencer Hawes","","","","","","","","","","","","","","",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","11:42.0","Philadelphia 76ers","shot","","","Roy Hibbert","","","","","","","Kwame Brown","2","","","missed","","layup","223","44","0-0","3"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","11:39.0","Indiana Pacers","rebound","","","","","","","","","","Roy Hibbert","","","","","","Defensive","","","0-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","11:23.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","missed","","jumper","252","87","0-0","4"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","11:20.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","made","","shot","252","67","2-0","2"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","11:20.0","Indiana Pacers","rebound","","","","","","","","","","Roy Hibbert","","","","","","Offensive","","","2-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:58.0","Philadelphia 76ers","turnover","","","","","","","","","","Jrue Holiday","","","bad pass","","David West","","","","2-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:46.0","Indiana Pacers","shot","Paul George","","","","","","","","","David West","2","","","made","","jumper","355","15","4-0","11"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:36.0","Philadelphia 76ers","shot","","","","","","","","","","Evan Turner","2","","","missed","","jumper","92","59","4-0","16"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:34.0","Indiana Pacers","rebound","","","","","","","","","","Roy Hibbert","","","","","","Defensive","","","4-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:25.0","Indiana Pacers","shot","","","","","","","","","","Paul George","2","","","missed","","jumper","213","132","4-0","9"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:24.0","Philadelphia 76ers","rebound","","","","","","","","","","Jrue Holiday","","","","","","Defensive","","","4-0",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:15.0","Philadelphia 76ers","shot","Jrue Holiday","","","","","","","","","Nick Young","2","","","made","","shot","239","152","4-2","10"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","10:00.0","Indiana Pacers","shot","","","","","","","","","","David West","2","","","missed","","jumper","245","263","4-2","21"
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","9:58.0","Philadelphia 76ers","rebound","","","","","","","","","","Kwame Brown","","","","","","Defensive","","","4-2",""
"Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","Kwame Brown","Spencer Hawes","Jrue Holiday","Evan Turner","Nick Young","1","9:49.0","Philadelphia 76ers","shot","Kwame Brown","","","","","","","","","Spencer Hawes","2","","","made","","shot","226","81","4-4","4"
