"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","12:00.0","","jumpball","","Amir Johnson","","","Andre Drummond","","","","","","","","","","","","","","",""
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:40.0","Detroit Pistons","shot","","","Amir Johnson","","","","","","","Andre Drummond","2","","","missed","","","247","56","0-0","1"
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:39.0","Detroit Pistons","rebound","","","","","","","","","","Greg Monroe","","","","","","Offensive","","","0-0",""
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:36.0","Detroit Pistons","turnover","","","","","","","","","","Greg Monroe","","","bad pass","","Kyle Lowry","","","","0-0",""
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:27.0","Toronto Raptors","shot","","","","","","","","","","DeMar DeRozan","2","","","missed","","jumper","134","57","0-0","12"
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:26.0","Detroit Pistons","rebound","","","","","","","","","","Andre Drummond","","","","","","Defensive","","","0-0",""
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:14.0","Detroit Pistons","shot","","","","","","","","","","Greg Monroe","2","","","missed","","Running Jumper","250","102","0-0","5"
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:12.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","0-0",""
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:08.0","Toronto Raptors","shot","","","Greg Monroe","","","","","","","DeMar DeRozan","2","","","missed","","jumper","201","62","0-0","5"
"DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","Jose Calderon","Andre Drummond","Brandon Knight","Greg Monroe","Kyle Singler","1","11:08.0","Toronto Raptors","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
