"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","12:00.0","","jumpball","","Joakim Noah","","","Brook Lopez","","","","","","","","","","","","","","",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:35.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","missed","","jumper","","","0-0","20"
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:34.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","0-0",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","11:15.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","made","","shot","","","0-2","18"
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:52.0","Chicago Bulls","shot","","","","","","","","","","Jimmy Butler","3","","","missed","","jumper ","","","0-2","23"
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:51.0","Brooklyn Nets","rebound","","","","","","","","","","Deron Williams","","","","","","Defensive","","","0-2",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:37.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","jumper","","","0-2","15"
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:36.0","Chicago Bulls","rebound","","","","","","","","","","Luol Deng","","","","","","Defensive","","","0-2",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","10:20.0","Chicago Bulls","shot","","","","","","","","","","Luol Deng","2","","","made","","shot","","","2-2","5"
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:56.0","Brooklyn Nets","shot","","","","","","","","","","Reggie Evans","2","","","missed","","jumper","","","2-2","18"
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:55.0","Chicago Bulls","rebound","","","","","","","","","","Joakim Noah","","","","","","Defensive","","","2-2",""
"Carlos Boozer","Jimmy Butler","Luol Deng","Joakim Noah","Nate Robinson","Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","1","9:43.0","Chicago Bulls","shot","","","","","","","","","","Nate Robinson","2","","","made","","driving layup","","","4-2","2"
