"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","12:00.0","","jumpball","","Josh Smith","","","Dwight Howard","","","","","","","","","","","","","","",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:41.0","Los Angeles Lakers","foul","","","","","","","","Dwight Howard","","Zaza Pachulia","","","","","","Personal","","","0-0",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:37.0","Los Angeles Lakers","turnover","","","","","","","","","","Steve Nash","","","bad pass","","DeShawn Stevenson","","","","0-0",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:34.0","Atlanta Hawks","foul","","","","","","","","DeShawn Stevenson","","Steve Nash","","","","","","Shooting","","","0-0",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:34.0","Atlanta Hawks","free throw","","","","","",""," 1","","2","DeShawn Stevenson","","","foul","missed","","","","","0-0",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:34.0","Atlanta Hawks","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:34.0","Atlanta Hawks","free throw","","","","","",""," 2","","2","DeShawn Stevenson","","","foul","made","","","","","1-0",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:24.0","Los Angeles Lakers","foul","","","","","","","","Steve Nash","","Jeff Teague","","","","","","Personal","","","1-0",""
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:14.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","2","","","missed","","jumper","396","40","1-0","15"
"Al Horford","Zaza Pachulia","Josh Smith","DeShawn Stevenson","Jeff Teague","Metta World Peace","Kobe Bryant","Earl Clark","Dwight Howard","Steve Nash","1","11:13.0","Atlanta Hawks","rebound","","","","","","","","","","Al Horford","","","","","","Defensive","","","1-0",""
