"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","12:00.0","","jumpball","","Kevin Garnett","","","Tyson Chandler","","","","","","","","","","","","","","",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","11:44.0","Boston Celtics","foul","","","","","","","","Paul Pierce","","Pablo Prigioni","","","","","","Personal","","","0-0",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","11:33.0","Boston Celtics","shot","","","","","","","","","","Kevin Garnett","2","","","made","","shot","","","2-0","15"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","11:09.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","2","","","made","","shot","","","2-2","12"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","10:56.0","Boston Celtics","foul","","","","","","","","Jeff Green","","Iman Shumpert","","","","","","Personal","","","2-2",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","10:42.0","Boston Celtics","shot","","","","","","","","","","Jeff Green","2","","","missed","","shot","","","2-2","12"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","10:41.0","New York Knicks","rebound","","","","","","","","","","Carmelo Anthony","","","","","","Defensive","","","2-2",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","10:27.0","New York Knicks","shot","Pablo Prigioni","","","","","","","","","Raymond Felton","2","","","made","","jumper","","","2-4","20"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","10:11.0","Boston Celtics","turnover","","","","","","","","","","Kevin Garnett","","","bad pass","","","","","","2-4",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","9:59.0","New York Knicks","shot","","","Kevin Garnett","","","","","","","Raymond Felton","2","","","missed","","layup","","","2-4","2"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","9:57.0","New York Knicks","rebound","","","","","","","","","","Tyson Chandler","","","","","","Offensive","","","2-4",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","9:55.0","New York Knicks","shot","","","","","","","","","","Tyson Chandler","2","","","missed","","layup","","","2-4","2"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","9:54.0","New York Knicks","rebound","","","","","","","","","","Raymond Felton","","","","","","Offensive","","","2-4",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","9:52.0","New York Knicks","shot","","","","","","","","","","Iman Shumpert","3","","","missed","","jumper ","","","2-4","25"
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","9:50.0","Boston Celtics","rebound","","","","","","","","","","Avery Bradley","","","","","","Defensive","","","2-4",""
"Brandon Bass","Avery Bradley","Kevin Garnett","Jeff Green","Paul Pierce","Carmelo Anthony","Tyson Chandler","Raymond Felton","Pablo Prigioni","Iman Shumpert","1","9:39.0","Boston Celtics","foul","","","","","","","","","","Tyson Chandler","","","","","","Def 3 sec tech","","","2-4",""
