"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","12:00.0","","jumpball","","Brook Lopez","","","Jason Thompson","","","","","","","","","","","","","","",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","11:45.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","missed","","jumper","111","209","0-0","21"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","11:44.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Defensive","","","0-0",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","11:30.0","Brooklyn Nets","turnover","","","","","","","","","","Gerald Wallace","","","bad pass","","DeMarcus Cousins","","","","0-0",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","11:06.0","Sacramento Kings","shot","","","","","","","","","","John Salmons","3","","","missed","","jumper ","410","239","0-0","25"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","11:05.0","Sacramento Kings","rebound","","","","","","","","","","Tyreke Evans","","","","","","Offensive","","","0-0",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","10:57.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","missed","","jumper","245","119","0-0","7"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","10:55.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Offensive","","","0-0",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","10:43.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","2","","","missed","","jumper","252","100","0-0","5"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","10:42.0","Brooklyn Nets","rebound","","","","","","","","","","Kris Humphries","","","","","","Defensive","","","0-0",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","10:29.0","Brooklyn Nets","shot","Joe Johnson","","","","","","","","","Kris Humphries","2","","","made","","","98","94","2-0","16"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","10:12.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","made","","","112","130","2-2","16"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","9:57.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","jumper","257","215","2-2","17"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","9:57.0","Sacramento Kings","rebound","","","","","","","","","","Tyreke Evans","","","","","","Defensive","","","2-2",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","9:30.0","Sacramento Kings","shot","","","","","","","","","","John Salmons","3","","","missed","","jumper ","480","69","2-2","23"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","9:29.0","Brooklyn Nets","rebound","","","","","","","","","","Kris Humphries","","","","","","Defensive","","","2-2",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","9:24.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","jumper","62","128","2-2","20"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","9:23.0","Sacramento Kings","rebound","","","","","","","","","","Tyreke Evans","","","","","","Defensive","","","2-2",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","9:13.0","Sacramento Kings","shot","DeMarcus Cousins","","","","","","","","","Jason Thompson","2","","","made","","shot","274","117","2-4","7"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","8:55.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","made","","shot","164","80","4-4","9"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","8:32.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","missed","","jumper","218","240","4-4","19"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","8:31.0","Brooklyn Nets","rebound","","","","","","","","","","Kris Humphries","","","","","","Defensive","","","4-4",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","8:23.0","Brooklyn Nets","shot","","","","","","","","","","Brook Lopez","2","","","missed","","shot","252","130","4-4","8"
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","8:22.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","4-4",""
"Kris Humphries","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Aaron Brooks","DeMarcus Cousins","Tyreke Evans","John Salmons","Jason Thompson","1","8:12.0","Sacramento Kings","shot","","","","","","","","","","Tyreke Evans","3","","","missed","","jumper ","472","168","4-4","25"
