"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","12:00.0","","jumpball","","Greg Monroe","","","Bismack Biyombo","","","","","","","","","","","","","","",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:45.0","Charlotte Bobcats","shot","","","","","","","","","","Gerald Henderson","2","","","missed","","shot","341","113","0-0","11"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:44.0","Detroit Pistons","rebound","","","","","","","","","","Brandon Knight","","","","","","Defensive","","","0-0",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:25.0","Detroit Pistons","shot","","","","","","","","","","Kyle Singler","3","","","missed","","jumper ","18","81","0-0","23"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:24.0","Charlotte Bobcats","rebound","","","","","","","","","","Michael Kidd-Gilchrist","","","","","","Defensive","","","0-0",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:16.0","Charlotte Bobcats","shot","","","","","","","","","","Kemba Walker","2","","","missed","","jumper","377","130","0-0","15"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:14.0","Detroit Pistons","rebound","","","","","","","","","","Jason Maxiell","","","","","","Defensive","","","0-0",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","11:03.0","Detroit Pistons","shot","Jose Calderon","","","","","","","","","Brandon Knight","2","","","made","","jumper","78","26","2-0","17"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:41.0","Charlotte Bobcats","shot","","","","","","","","","","Josh McRoberts","2","","","missed","","jumper","60","114","2-0","20"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:40.0","Detroit Pistons","rebound","","","","","","","","","","Kyle Singler","","","","","","Defensive","","","2-0",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:32.0","Detroit Pistons","shot","Jose Calderon","","","","","","","","","Jason Maxiell","2","","","made","","layup","252","53","4-0",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:24.0","Charlotte Bobcats","shot","","","","","","","","","","Gerald Henderson","2","","","missed","","layup","279","54","4-0","3"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:22.0","Detroit Pistons","rebound","","","","","","","","","","Jason Maxiell","","","","","","Defensive","","","4-0",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:02.0","Detroit Pistons","shot","","","","","","","","","","Greg Monroe","2","","","missed","","jumper","184","29","4-0","7"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","10:02.0","Detroit Pistons","rebound","","","","","","","","","","Brandon Knight","","","","","","Offensive","","","4-0",""
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:53.0","Detroit Pistons","shot","Jose Calderon","","","","","","","","","Brandon Knight","3","","","made","","jumper ","100","261","7-0","26"
"Jose Calderon","Brandon Knight","Jason Maxiell","Greg Monroe","Kyle Singler","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Josh McRoberts","Kemba Walker","1","9:32.0","Charlotte Bobcats","turnover","","","","","","","","","","Kemba Walker","","","bad pass","","Greg Monroe","","","","7-0",""
