"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","12:00.0","","jumpball","","Serge Ibaka","","","Zach Randolph","","","","","","","","","","","","","","",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:44.0","Oklahoma City Thunder","shot","","","","","","","","","","Kevin Durant","2","","","missed","","jumper","371","223","0-0","21"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:42.0","Oklahoma City Thunder","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:40.0","Oklahoma City Thunder","foul","","","","","","","","Tayshaun Prince","","Kendrick Perkins","","","","","","Offensive","","","0-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:40.0","Oklahoma City Thunder","turnover","","","","","","","","","","Kendrick Perkins","","","offensive foul","","","","","","0-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:24.0","Memphis Grizzlies","shot","","","","","","","","","","Tayshaun Prince","2","","","missed","","jumper","239","195","0-0","15"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:20.0","Memphis Grizzlies","shot","","","","","","","","","","Zach Randolph","2","","","made","","","273","53","0-2","2"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:20.0","Memphis Grizzlies","rebound","","","","","","","","","","Zach Randolph","","","","","","Offensive","","","0-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:03.0","Oklahoma City Thunder","shot","","","","","","","","","","Kevin Durant","2","","","missed","","jumper","117","147","0-2","16"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","11:01.0","Memphis Grizzlies","rebound","","","","","","","","","","Marc Gasol","","","","","","Defensive","","","0-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:59.0","Memphis Grizzlies","turnover","","","","","","","","","","Marc Gasol","","","bad pass","","Russell Westbrook","","","","0-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:54.0","Oklahoma City Thunder","shot","","","","","","","","","","Thabo Sefolosha","3","","","missed","","jumper ","399","253","0-2","25"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:52.0","Memphis Grizzlies","rebound","","","","","","","","","","Zach Randolph","","","","","","Defensive","","","0-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:41.0","Memphis Grizzlies","shot","","","","","","","","","","Mike Conley","2","","","made","","shot","123","198","0-4","20"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:21.0","Memphis Grizzlies","violation","","","","","","","","","","Marc Gasol","","","kicked ball","","","","","","0-4",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:15.0","Oklahoma City Thunder","shot","","","Tony Allen","","","","","","","Russell Westbrook","2","","","missed","","layup","267","50","0-4","2"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:14.0","Oklahoma City Thunder","rebound","","","","","","","","","","Russell Westbrook","","","","","","Offensive","","","0-4",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:12.0","Memphis Grizzlies","rebound","","","","","","","","","","Mike Conley","","","","","","Defensive","","","0-4",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:12.0","Oklahoma City Thunder","shot","","","Mike Conley","","","","","","","Russell Westbrook","2","","","missed","","","226","49","0-4","2"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:06.0","Memphis Grizzlies","shot","Tony Allen","","","","","","","","","Tayshaun Prince","3","","","made","","jumper ","18","83","0-7","23"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:06.0","Oklahoma City Thunder","foul","","","","","","","","","","Russell Westbrook","","","","","","Technical","","","0-7",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","10:06.0","Memphis Grizzlies","free throw","","","","","","","1","","1","Mike Conley","","","technical","made","","","","","0-8",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:58.0","Oklahoma City Thunder","shot","","","","","","","","","","Russell Westbrook","2","","","missed","","driving layup","262","53","0-8","1"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:55.0","Memphis Grizzlies","rebound","","","","","","","","","","Zach Randolph","","","","","","Defensive","","","0-8",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:53.0","Memphis Grizzlies","foul","","","","","","","","Marc Gasol","","Russell Westbrook","","","","","","Personal","","","0-8",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:40.0","Memphis Grizzlies","shot","","","Serge Ibaka","","","","","","","Zach Randolph","2","","","missed","","shot","183","169","0-8","14"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:38.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kendrick Perkins","","","","","","Defensive","","","0-8",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:33.0","Oklahoma City Thunder","shot","","","","","","","","","","Kevin Durant","2","","","made","","shot","254","128","2-8","8"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","9:12.0","Memphis Grizzlies","shot","Tayshaun Prince","","","","","","","","","Mike Conley","3","","","made","","jumper ","144","277","2-11","25"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:54.0","Oklahoma City Thunder","foul","","","","","","","","Thabo Sefolosha","","Tony Allen","","","","","","Shooting","","","2-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:54.0","Oklahoma City Thunder","free throw","","","","","",""," 1","","2","Thabo Sefolosha","","","foul","made","","","","","3-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:54.0","Oklahoma City Thunder","free throw","","","","","",""," 2","","2","Thabo Sefolosha","","","foul","made","","","","","4-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:32.0","Memphis Grizzlies","turnover","","","","","","","","","","Mike Conley","","","bad pass","","Serge Ibaka","","","","4-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:26.0","Oklahoma City Thunder","foul","","","","","","","","Thabo Sefolosha","","Tony Allen","","","","","","Shooting","","","4-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:26.0","Oklahoma City Thunder","free throw","","","","","",""," 1","","2","Thabo Sefolosha","","","foul","missed","","","","","4-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:26.0","Oklahoma City Thunder","rebound","","","","","","","","","","","","","","","","Offensive","","","4-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:26.0","Oklahoma City Thunder","free throw","","","","","",""," 2","","2","Thabo Sefolosha","","","foul","made","","","","","5-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:07.0","Memphis Grizzlies","foul","","","","","","","","Zach Randolph","","Serge Ibaka","","","","","","Shooting","","","5-11",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:07.0","Memphis Grizzlies","free throw","","","","","",""," 1","","2","Zach Randolph","","","foul","made","","","","","5-12",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","8:07.0","Memphis Grizzlies","free throw","","","","","",""," 2","","2","Zach Randolph","","","foul","made","","","","","5-13",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Tony Allen","Mike Conley","Marc Gasol","Tayshaun Prince","Zach Randolph","1","7:42.0","Oklahoma City Thunder","shot","Kevin Durant","","","","","","","","","Serge Ibaka","2","","","made","","jumper","235","169","7-13","12"
