"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","12:00.0","","jumpball","","Josh Smith","","","Amir Johnson","","","","","","","","","","","","","","",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:37.0","Toronto Raptors","shot","","","","","","","","","","DeMar DeRozan","2","","","missed","","jumper","84","89","0-0","17"
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:36.0","Toronto Raptors","rebound","","","","","","","","","","Amir Johnson","","","","","","Offensive","","","0-0",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:25.0","Toronto Raptors","shot","","","","","","","","","","Rudy Gay","3","","","missed","","jumper ","476","135","0-0","24"
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:24.0","Toronto Raptors","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:24.0","Toronto Raptors","foul","","","","","","","","Amir Johnson","","Anthony Tolliver","","","","","","Loose ball","","","0-0",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:09.0","Toronto Raptors","shot","","","","","","","","","","Kyle Lowry","2","","","missed","","driving layup","227","65","0-0","3"
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:08.0","Atlanta Hawks","rebound","","","","","","","","","","Al Horford","","","","","","Defensive","","","0-0",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:02.0","Atlanta Hawks","shot","","","","","","","","","","Jeff Teague","2","","","missed","","driving layup","257","62","0-0","1"
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","11:00.0","Toronto Raptors","rebound","","","","","","","","","","Kyle Lowry","","","","","","Defensive","","","0-0",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:51.0","Toronto Raptors","foul","","","","","","","","DeMar DeRozan","","Kyle Korver","","","","","","Shooting","","","0-0",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:51.0","Toronto Raptors","free throw","","","","","",""," 1","","2","DeMar DeRozan","","","foul","made","","","","","0-1",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:51.0","Toronto Raptors","free throw","","","","","",""," 2","","2","DeMar DeRozan","","","foul","missed","","","","","0-1",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:50.0","Atlanta Hawks","rebound","","","","","","","","","","Anthony Tolliver","","","","","","Defensive","","","0-1",""
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:31.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","jumper","84","65","0-1","17"
"Al Horford","Kyle Korver","Josh Smith","Jeff Teague","Anthony Tolliver","DeMar DeRozan","Rudy Gay","Amir Johnson","Kyle Lowry","Jonas Valanciunas","1","10:30.0","Toronto Raptors","rebound","","","","","","","","","","Rudy Gay","","","","","","Defensive","","","0-1",""
