"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","12:00.0","","jumpball","","Jason Thompson","","","J.J. Hickson","","","","","","","","","","","","","","",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:41.0","Sacramento Kings","shot","John Salmons","","","","","","","","","DeMarcus Cousins","2","","","made","","jumper","363","201","2-0","19"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:25.0","Portland Trail Blazers","shot","Nicolas Batum","","","","","","","","","J.J. Hickson","2","","","made","","jumper","131","198","2-2","19"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:15.0","Sacramento Kings","foul","","","","","","","","DeMarcus Cousins","","Wesley Matthews","","","","","","Personal","","","2-2",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","11:01.0","Sacramento Kings","shot","DeMarcus Cousins","","","","","","","","","John Salmons","3","","","made","","jumper ","476","51","5-2","23"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:48.0","Portland Trail Blazers","foul","","","","","","","","Wesley Matthews","","Francisco Garcia","","","","","","Shooting","","","5-2",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:48.0","Portland Trail Blazers","free throw","","","","","",""," 1","","2","Wesley Matthews","","","foul","made","","","","","5-3",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:48.0","Portland Trail Blazers","free throw","","","","","",""," 2","","2","Wesley Matthews","","","foul","made","","","","","5-4",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:40.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","missed","","hook shot","250","76","5-4","3"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:38.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","5-4",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:29.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","J.J. Hickson","2","","","made","","layup","262","53","5-6","1"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:29.0","Portland Trail Blazers","foul","","","","","","","","J.J. Hickson","","Jason Thompson","","","","","","Shooting","","","5-6",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:29.0","Portland Trail Blazers","free throw","","","","","",""," 1","","1","J.J. Hickson","","","foul","missed","","","","","5-6",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:28.0","Portland Trail Blazers","rebound","","","","","","","","","","LaMarcus Aldridge","","","","","","Offensive","","","5-6",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:20.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","made","","shot","334","57","5-8","8"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","10:09.0","Sacramento Kings","shot","","","","","","","","","","Aaron Brooks","2","","","made","","shot","333","181","7-8","16"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:50.0","Portland Trail Blazers","shot","","","Francisco Garcia","","","","","","","Wesley Matthews","2","","","missed","","layup","262","54","7-8","1"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:48.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","7-8",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:30.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","missed","","shot","169","92","7-8","9"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:27.0","Portland Trail Blazers","rebound","","","","","","","","","","LaMarcus Aldridge","","","","","","Defensive","","","7-8",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:17.0","Portland Trail Blazers","foul","","","","","","","","LaMarcus Aldridge","","DeMarcus Cousins","","","","","","Shooting","","","7-8",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:17.0","Portland Trail Blazers","free throw","","","","","",""," 1","","2","LaMarcus Aldridge","","","foul","made","","","","","7-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:17.0","Portland Trail Blazers","free throw","","","","","",""," 2","","2","LaMarcus Aldridge","","","foul","missed","","","","","7-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:16.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","7-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:03.0","Sacramento Kings","shot","","","","","","","","","","Francisco Garcia","2","","","missed","","jumper","202","233","7-9","19"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","9:02.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","7-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:56.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","3","","","missed","","jumper ","344","278","7-9","25"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:55.0","Sacramento Kings","rebound","","","","","","","","","","John Salmons","","","","","","Defensive","","","7-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:51.0","Sacramento Kings","turnover","","","","","","","","","","Aaron Brooks","","","bad pass","","","","","","7-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:38.0","Portland Trail Blazers","turnover","","","","","","","","","","LaMarcus Aldridge","","","out of bounds lost ball","","","","","","7-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:25.0","Sacramento Kings","shot","","","","","","","","","","Aaron Brooks","2","","","made","","shot","282","53","9-9","3"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:08.0","Portland Trail Blazers","turnover","","","","","","","","","","Nicolas Batum","","","lost ball","","DeMarcus Cousins","","","","9-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","8:04.0","Sacramento Kings","shot","John Salmons","","","","","","","","","DeMarcus Cousins","2","","","made","","dunk","248","50","11-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:43.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","missed",""," ","163","103","11-9","10"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:42.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","11-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:34.0","Sacramento Kings","shot","","","","","","","","","","Francisco Garcia","3","","","missed","","jumper ","19","53","11-9","23"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:33.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","11-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:23.0","Portland Trail Blazers","turnover","","","","","","","","","","Damian Lillard","","","bad pass","","Aaron Brooks","","","","11-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:19.0","Sacramento Kings","shot","John Salmons","","","","","","","","","Francisco Garcia","2","","","made","","driving layup","248","48","13-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:19.0","Portland Trail Blazers","violation","","","","","","","","","","Nicolas Batum","","","def goaltending","","","","","","13-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","7:03.0","Portland Trail Blazers","turnover","","","","","","","","","","Nicolas Batum","","","bad pass","","Jason Thompson","","","","13-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:59.0","Sacramento Kings","foul","","","","","","","","DeMarcus Cousins","","LaMarcus Aldridge","","","","","","Shooting","","","13-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:59.0","Sacramento Kings","free throw","","","","","",""," 1","","2","DeMarcus Cousins","","","foul","missed","","","","","13-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:59.0","Sacramento Kings","rebound","","","","","","","","","","","","","","","","Offensive","","","13-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:59.0","Sacramento Kings","free throw","","","","","",""," 2","","2","DeMarcus Cousins","","","foul","made","","","","","14-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:38.0","Portland Trail Blazers","shot","","","","","","","","","","Nicolas Batum","3","","","missed","","jumper ","243","291","14-9","24"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:37.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Defensive","","","14-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:31.0","Sacramento Kings","shot","","","","","","","","","","Aaron Brooks","3","","","missed","","pullup jump shot ","196","292","14-9","25"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:30.0","Sacramento Kings","rebound","","","","","","","","","","","","","","","","Offensive","","","14-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:21.0","Sacramento Kings","shot","Aaron Brooks","","","","","","","","","Jason Thompson","2","","","made","","jumper","257","223","16-9","17"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","1","6:15.0","Portland Trail Blazers","timeout","","","","","","","","","","","","","","","","full","","","16-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","6:15.0","Portland Trail Blazers","substitute","","","","Joel Freeland","","J.J. Hickson","","","","","","","","","","","","","16-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","6:02.0","Portland Trail Blazers","turnover","","","","","","","","","","Nicolas Batum","","","bad pass","","","","","","16-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","5:53.0","Sacramento Kings","shot","","","","","","","","","","John Salmons","2","","","missed","","jumper","361","207","16-9","19"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","5:52.0","Portland Trail Blazers","rebound","","","","","","","","","","LaMarcus Aldridge","","","","","","Defensive","","","16-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","5:34.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","driving layup","268","64","16-9","2"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","5:33.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","16-9",""
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","5:25.0","Sacramento Kings","shot","","","","","","","","","","DeMarcus Cousins","2","","","missed","","jumper","385","203","16-9","20"
"Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","LaMarcus Aldridge","Nicolas Batum","Damian Lillard","Wesley Matthews","Joel Freeland","1","5:24.0","Portland Trail Blazers","rebound","","","","","","","","","","Nicolas Batum","","","","","","Defensive","","","16-9",""
