"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","12:00.0","","jumpball","","Festus Ezeli","","","Jason Thompson","","","","","","","","","","","","","","",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:38.0","Golden State Warriors","shot","","","","","","","","","","Harrison Barnes","3","","","missed","","jumper ","314","283","0-0","24"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:37.0","Sacramento Kings","rebound","","","","","","","","","","Francisco Garcia","","","","","","Defensive","","","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:22.0","Sacramento Kings","shot","","","","","","","","","","Aaron Brooks","2","","","missed","","jumper","297","64","0-0","5"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:21.0","Sacramento Kings","shot","","","","","","","","","","Jason Thompson","2","","","missed","","tip shot","250","54","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:21.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Offensive","","","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:20.0","Golden State Warriors","rebound","","","","","","","","","","Klay Thompson","","","","","","Defensive","","","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:15.0","Golden State Warriors","shot","","","Francisco Garcia","","","","","","","Harrison Barnes","2","","","missed","","jumper","293","69","0-0","5"
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:14.0","Sacramento Kings","rebound","","","","","","","","","","Jason Thompson","","","","","","Defensive","","","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","David Lee","Klay Thompson","Aaron Brooks","DeMarcus Cousins","Francisco Garcia","John Salmons","Jason Thompson","1","11:07.0","Sacramento Kings","shot","Francisco Garcia","","","","","","","","","Aaron Brooks","3","","","made","","jumper ","484","47","0-3","23"
