"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","12:00.0","","jumpball","","J.J. Hickson","","","Robin Lopez","","","","","","","","","","","","","","",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","11:48.0","Portland Trail Blazers","foul","","","","","","","","Wesley Matthews","","Greivis Vasquez","","","","","","Shooting","","","0-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","11:48.0","Portland Trail Blazers","free throw","","","","","",""," 1","","2","Wesley Matthews","","","foul","made","","","","","1-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","11:48.0","Portland Trail Blazers","free throw","","","","","",""," 2","","2","Wesley Matthews","","","foul","made","","","","","2-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","11:30.0","New Orleans Hornets","shot","","","","","","","","","","Brian Roberts","2","","","missed","","jumper","90","143","2-0","19"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","11:28.0","Portland Trail Blazers","rebound","","","","","","","","","","Wesley Matthews","","","","","","Defensive","","","2-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","11:18.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","LaMarcus Aldridge","2","","","made","","jumper","377","147","4-0","16"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","10:58.0","New Orleans Hornets","shot","","","","","","","","","","Al-Farouq Aminu","2","","","missed","","layup","229","67","4-0","3"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","10:57.0","Portland Trail Blazers","rebound","","","","","","","","","","Nicolas Batum","","","","","","Defensive","","","4-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","10:47.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","made","","jumper","119","81","6-0","13"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","10:25.0","New Orleans Hornets","shot","Robin Lopez","","","","","","","","","Greivis Vasquez","2","","","made","","jumper","295","244","6-2","20"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","10:01.0","Portland Trail Blazers","shot","Damian Lillard","","","","","","","","","J.J. Hickson","2","","","made","","dunk","246","48","8-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","9:38.0","New Orleans Hornets","shot","","","","","","","","","","Robin Lopez","2","","","missed","","jumper","369","73","8-2","12"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","9:36.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","8-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","9:25.0","Portland Trail Blazers","shot","","","Robin Lopez","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","270","111","8-2","6"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","9:23.0","New Orleans Hornets","rebound","","","","","","","","","","Anthony Davis","","","","","","Defensive","","","8-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Al-Farouq Aminu","Anthony Davis","Robin Lopez","Brian Roberts","Greivis Vasquez","1","9:13.0","New Orleans Hornets","shot","","","","","","","","","","Anthony Davis","2","","","missed","","jumper","404","53","8-2","15"
