"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","12:00.0","","jumpball","","Johan Petro","","","Chris Wilcox","","","","","","","","","","","","","","",""
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:40.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","jumper","311","69","0-0","6"
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:39.0","Atlanta Hawks","rebound","","","","","","","","","","Johan Petro","","","","","","Offensive","","","0-0",""
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:27.0","Atlanta Hawks","shot","","","","","","","","","","Ivan Johnson","2","","","made","","shot","256","98","2-0","5"
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:16.0","Boston Celtics","foul","","","","","","","","Avery Bradley","","Ivan Johnson","","","","","","Shooting","","","2-0",""
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:16.0","Boston Celtics","free throw","","","","","",""," 1","","2","Avery Bradley","","","foul","made","","","","","2-1",""
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:16.0","Boston Celtics","free throw","","","","","",""," 2","","2","Avery Bradley","","","foul","made","","","","","2-2",""
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:02.0","Atlanta Hawks","shot","","","","","","","","","","Josh Smith","2","","","missed","","step back jumpshot","268","209","2-2","16"
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","11:01.0","Boston Celtics","rebound","","","","","","","","","","Paul Pierce","","","","","","Defensive","","","2-2",""
"Ivan Johnson","Johan Petro","Josh Smith","DeShawn Stevenson","Jeff Teague","Brandon Bass","Avery Bradley","Jeff Green","Paul Pierce","Chris Wilcox","1","10:49.0","Boston Celtics","shot","","","Josh Smith","","","","","","","Jeff Green","2","","","missed","","shot","260","56","2-2","1"
