"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","12:00.0","","jumpball","","Omer Asik","","","Bismack Biyombo","","","","","","","","","","","","","","",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:36.0","Charlotte Bobcats","shot","","","","","","","","","","Michael Kidd-Gilchrist","2","","","missed","","jumper","320","64","0-0","7"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:35.0","Houston Rockets","rebound","","","","","","","","","","Chandler Parsons","","","","","","Defensive","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:28.0","Houston Rockets","turnover","","","","","","","","","","Omer Asik","","","out of bounds lost ball","","","","","","0-0",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:17.0","Charlotte Bobcats","shot","Kemba Walker","","","","","","","","","Michael Kidd-Gilchrist","2","","","made","","layup","243","69","0-2","2"
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:17.0","Charlotte Bobcats","foul","","","","","","","","Michael Kidd-Gilchrist","","Patrick Patterson","","","","","","Shooting","","","0-2",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:17.0","Charlotte Bobcats","free throw","","","","","",""," 1","","1","Michael Kidd-Gilchrist","","","foul","missed","","","","","0-2",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:16.0","Houston Rockets","rebound","","","","","","","","","","Patrick Patterson","","","","","","Defensive","","","0-2",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:14.0","Houston Rockets","turnover","","","","","","","","","","Patrick Patterson","","","lost ball","","Gerald Henderson","","","","0-2",""
"Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:10.0","Charlotte Bobcats","shot","","","","","","","","","","Gerald Henderson","2","","","made","","jumper","416","50","0-4","17"
