"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","12:00.0","","jumpball","","Nikola Vucevic","","","Omer Asik","","","","","","","","","","","","","","",""
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:48.0","Houston Rockets","shot","Jeremy Lin","","","","","","","","","Greg Smith","2","","","made","","dunk","248","56","0-2","1"
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:29.0","Orlando Magic","shot","","","Francisco Garcia","","","","","","","Maurice Harkless","2","","","missed","","jumper","256","114","0-2","6"
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:28.0","Houston Rockets","rebound","","","","","","","","","","James Anderson","","","","","","Defensive","","","0-2",""
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:24.0","Houston Rockets","shot","","","","","","","","","","Jeremy Lin","2","","","missed","","layup","273","51","0-2","2"
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:23.0","Houston Rockets","shot","","","","","","","","","","James Anderson","2","","","missed","","","239","69","0-2","2"
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:23.0","Houston Rockets","rebound","","","","","","","","","","James Anderson","","","","","","Offensive","","","0-2",""
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:21.0","Houston Rockets","rebound","","","","","","","","","","James Anderson","","","","","","Offensive","","","0-2",""
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:12.0","Houston Rockets","shot","","","","","","","","","","James Anderson","3","","","missed","","jumper ","372","270","0-2","25"
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","11:11.0","Houston Rockets","rebound","","","","","","","","","","Omer Asik","","","","","","Offensive","","","0-2",""
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","10:57.0","Houston Rockets","shot","Francisco Garcia","","","","","","","","","Omer Asik","2","","","made","","jumper","393","98","0-4","15"
"Maurice Harkless","Tobias Harris","DeQuan Jones","Beno Udrih","Nikola Vucevic","James Anderson","Omer Asik","Francisco Garcia","Jeremy Lin","Greg Smith","1","10:35.0","Orlando Magic","shot","","","","","","","","","","DeQuan Jones","2","","","missed","","jumper","87","31","0-4","16"
