"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","12:00.0","","jumpball","","Hasheem Thabeet","","","J.J. Hickson","","","","","","","","","","","","","","",""
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","11:44.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","made","","driving layup","256","51","0-2","1"
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","11:20.0","Oklahoma City Thunder","shot","","","","","","","","","","Russell Westbrook","2","","","missed","","jumper","122","176","0-2","18"
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","11:19.0","Oklahoma City Thunder","shot","","","","","","","","","","Hasheem Thabeet","2","","","made","","shot","248","56","2-2","1"
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","11:19.0","Oklahoma City Thunder","rebound","","","","","","","","","","Hasheem Thabeet","","","","","","Offensive","","","2-2",""
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","11:04.0","Portland Trail Blazers","turnover","","","","","","","","","","Victor Claver","","","bad pass","","Kevin Durant","","","","2-2",""
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","10:58.0","Oklahoma City Thunder","turnover","","","","","","","","","","Russell Westbrook","","","lost ball","","J.J. Hickson","","","","2-2",""
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","10:50.0","Portland Trail Blazers","shot","","","","","","","","","","Damian Lillard","3","","","missed","","jumper ","43","181","2-2","24"
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","10:50.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Offensive","","","2-2",""
"Kevin Durant","Serge Ibaka","Thabo Sefolosha","Hasheem Thabeet","Russell Westbrook","LaMarcus Aldridge","Will Barton","Victor Claver","J.J. Hickson","Damian Lillard","1","10:48.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","made","","shot","194","67","2-4","6"
