"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","12:00.0","","jumpball","","Greg Stiemsma","","","Bismack Biyombo","","","","","","","","","","","","","","",""
"Andrei Kirilenko","Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:51.0","Minnesota Timberwolves","shot","","","","","","","","","","Andrei Kirilenko","2","","","made","","layup","259","47","2-0","1"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:46.0","Minnesota Timberwolves","substitute","","","","Mickael Gelabale","","Andrei Kirilenko","","","","","","","","","","","","","2-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:31.0","Charlotte Bobcats","shot","","","Luke Ridnour","","","","","","","Gerald Henderson","2","","","missed","","jumper","268","78","2-0","3"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:29.0","Minnesota Timberwolves","rebound","","","","","","","","","","Luke Ridnour","","","","","","Defensive","","","2-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:22.0","Minnesota Timberwolves","foul","","","","","","","","Greg Stiemsma","","Hakim Warrick","","","","","","Shooting","","","2-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:22.0","Minnesota Timberwolves","free throw","","","","","",""," 1","","2","Greg Stiemsma","","","foul","made","","","","","3-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:22.0","Minnesota Timberwolves","free throw","","","","","",""," 2","","2","Greg Stiemsma","","","foul","made","","","","","4-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:04.0","Charlotte Bobcats","shot","","","","","","","","","","Hakim Warrick","2","","","missed","","jumper","142","209","4-0","19"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","11:02.0","Minnesota Timberwolves","rebound","","","","","","","","","","Greg Stiemsma","","","","","","Defensive","","","4-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","10:42.0","Minnesota Timberwolves","shot","","","","","","","","","","Derrick Williams","2","","","missed","","shot","407","86","4-0","16"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","10:39.0","Minnesota Timberwolves","rebound","","","","","","","","","","Mickael Gelabale","","","","","","Offensive","","","4-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","10:36.0","Minnesota Timberwolves","shot","","","","","","","","","","Derrick Williams","2","","","missed","","layup","259","50","4-0","1"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","10:33.0","Minnesota Timberwolves","shot","","","","","","","","","","Greg Stiemsma","2","","","made","","shot","252","45","6-0","1"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","10:33.0","Minnesota Timberwolves","rebound","","","","","","","","","","Greg Stiemsma","","","","","","Offensive","","","6-0",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","10:15.0","Charlotte Bobcats","shot","Kemba Walker","","","","","","","","","Hakim Warrick","2","","","made","","jumper","246","250","6-2","20"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","9:46.0","Minnesota Timberwolves","shot","Luke Ridnour","","","","","","","","","Mickael Gelabale","3","","","made","","jumper ","161","283","9-2","25"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","9:38.0","Charlotte Bobcats","foul","","","","","","","","Kemba Walker","","Greg Stiemsma","","","","","","Personal","","","9-2",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","9:25.0","Charlotte Bobcats","shot","","","","","","","","","","Kemba Walker","2","","","missed","","jumper","136","192","9-2","18"
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","9:24.0","Minnesota Timberwolves","rebound","","","","","","","","","","Greg Stiemsma","","","","","","Defensive","","","9-2",""
"Luke Ridnour","Ricky Rubio","Greg Stiemsma","Derrick Williams","Mickael Gelabale","Bismack Biyombo","Gerald Henderson","Michael Kidd-Gilchrist","Kemba Walker","Hakim Warrick","1","9:17.0","Minnesota Timberwolves","shot","","","","","","","","","","Ricky Rubio","2","","","missed","","shot","242","56","9-2","1"
