"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","12:00.0","","jumpball","","J.J. Hickson","","","Samuel Dalembert","","","","","","","","","","","","","","",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","11:39.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","3","","","missed","","jumper ","26","168","0-0","25"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","11:38.0","Milwaukee Bucks","rebound","","","","","","","","","","Larry Sanders","","","","","","Offensive","","","0-0",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","11:24.0","Milwaukee Bucks","shot","Larry Sanders","","","","","","","","","Samuel Dalembert","2","","","made","","jumper","383","42","0-2","13"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","11:08.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","missed","","jumper","333","174","0-2","15"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","11:07.0","Milwaukee Bucks","rebound","","","","","","","","","","Marquis Daniels","","","","","","Defensive","","","0-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:48.0","Milwaukee Bucks","shot","","","","","","","","","","Larry Sanders","2","","","missed","","hook shot","232","92","0-2","5"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:46.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Defensive","","","0-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:32.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","360","181","0-2","17"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:31.0","Portland Trail Blazers","rebound","","","","","","","","","","J.J. Hickson","","","","","","Offensive","","","0-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:26.0","Portland Trail Blazers","turnover","","","","","","","","","","J.J. Hickson","","","bad pass","","Marquis Daniels","","","","0-2",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:19.0","Milwaukee Bucks","shot","","","","","","","","","","Samuel Dalembert","2","","","made","","jumper","199","39","0-4","5"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:04.0","Portland Trail Blazers","shot","","","","","","","","","","J.J. Hickson","2","","","missed","","jumper","331","181","0-4","15"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","10:03.0","Milwaukee Bucks","rebound","","","","","","","","","","Larry Sanders","","","","","","Defensive","","","0-4",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","9:59.0","Milwaukee Bucks","shot","","","","","","","","","","Brandon Jennings","2","","","missed","","jumper","125","168","0-4","17"
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","9:57.0","Portland Trail Blazers","rebound","","","","","","","","","","","","","","","","Defensive","","","0-4",""
"LaMarcus Aldridge","Nicolas Batum","J.J. Hickson","Damian Lillard","Wesley Matthews","Samuel Dalembert","Marquis Daniels","Monta Ellis","Brandon Jennings","Larry Sanders","1","9:45.0","Portland Trail Blazers","shot","","","","","","","","","","LaMarcus Aldridge","2","","","missed","","jumper","144","173","0-4","16"
