"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","12:00.0","","jumpball","","Al Jefferson","","","Roy Hibbert","","","","","","","","","","","","","","",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:38.0","Utah Jazz","turnover","","","","","","","","","","Mo Williams","","","poss. lost ball","","","","","","0-0",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:27.0","Indiana Pacers","shot","David West","","","","","","","","","Roy Hibbert","2","","","made","","shot","330","87","0-2","9"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:05.0","Utah Jazz","shot","","","","","","","","","","Paul Millsap","2","","","missed","","jumper","334","220","0-2","19"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:04.0","Utah Jazz","rebound","","","","","","","","","","Marvin Williams","","","","","","Offensive","","","0-2",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:00.0","Utah Jazz","shot","","","","","","","","","","Randy Foye","3","","","missed","","jumper ","401","259","0-2","26"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:59.0","Utah Jazz","rebound","","","","","","","","","","Paul Millsap","","","","","","Offensive","","","0-2",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:54.0","Utah Jazz","shot","Paul Millsap","","","","","","","","","Mo Williams","3","","","made","","jumper ","62","242","3-2","27"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:39.0","Indiana Pacers","shot","","","","","","","","","","George Hill","2","","","missed","","jumper","270","251","3-2","20"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:37.0","Utah Jazz","rebound","","","","","","","","","","","","","","","","Defensive","","","3-2",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:25.0","Utah Jazz","shot","Al Jefferson","","","","","","","","","Randy Foye","2","","","made","","jumper","320","245","5-2","21"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","10:03.0","Indiana Pacers","shot","George Hill","","","","","","","","","Roy Hibbert","2","","","made","","jumper","421","50","5-4","17"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:47.0","Utah Jazz","shot","Paul Millsap","","","","","","","","","Mo Williams","2","","","made","","jumper","393","59","7-4","14"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:30.0","Indiana Pacers","shot","","","","","","","","","","David West","2","","","missed","","jumper","212","108","7-4","7"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:29.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Defensive","","","7-4",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","9:20.0","Utah Jazz","shot","Mo Williams","","","","","","","","","Marvin Williams","2","","","made","","shot","139","53","9-4","11"
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","8:56.0","Indiana Pacers","foul","","","","","","","","David West","","Paul Millsap","","","","","","Personal","","","9-4",""
"Randy Foye","Al Jefferson","Paul Millsap","Mo Williams","Marvin Williams","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","8:40.0","Indiana Pacers","shot","","","","","","","","","","Roy Hibbert","2","","","made","","shot","116","100","9-6","14"
