"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","12:00.0","","jumpball","","Jeff Green","","","Marcin Gortat","","","","","","","","","","","","","","",""
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","11:42.0","Boston Celtics","shot","","","","","","","","","","Courtney Lee","2","","","made","","shot","246","92","2-0","4"
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","11:24.0","Boston Celtics","foul","","","","","","","","Paul Pierce","","Luis Scola","","","","","","Offensive charge","","","2-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","11:24.0","Phoenix Suns","turnover","","","","","","","","","","Luis Scola","","","offensive foul","","","","","","2-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","11:08.0","Boston Celtics","shot","","","","","","","","","","Brandon Bass","2","","","made","","shot","257","51","4-0","1"
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","11:00.0","Phoenix Suns","timeout","","","","","","","","","","","","","","","","short","","","4-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","10:47.0","Phoenix Suns","shot","","","","","","","","","","Luis Scola","2","","","missed","","jumper","287","122","4-0","8"
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","10:46.0","Phoenix Suns","rebound","","","","","","","","","","","","","","","","Offensive","","","4-0",""
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","10:40.0","Phoenix Suns","shot","","","","","","","","","","Jared Dudley","2","","","missed","","jumper","317","250","4-0","21"
"Brandon Bass","Avery Bradley","Jeff Green","Courtney Lee","Paul Pierce","Goran Dragic","Jared Dudley","Marcin Gortat","Luis Scola","P.J. Tucker","1","10:39.0","Boston Celtics","rebound","","","","","","","","","","Courtney Lee","","","","","","Defensive","","","4-0",""
