"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","12:00.0","","jumpball","","Aaron Gray","","","Anthony Davis","","","","","","","","","","","","","","",""
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","11:44.0","New Orleans Hornets","turnover","","","","","","","","","","Anthony Davis","","","bad pass","","DeMar DeRozan","","","","0-0",""
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","11:25.0","Toronto Raptors","shot","","","Austin Rivers","","","","","","","DeMar DeRozan","2","","","missed","","layup","221","61","0-0","3"
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","11:22.0","New Orleans Hornets","rebound","","","","","","","","","","Anthony Davis","","","","","","Defensive","","","0-0",""
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","11:11.0","New Orleans Hornets","shot","Greivis Vasquez","","","","","","","","","Robin Lopez","2","","","made","","layup","227","64","0-2","3"
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:54.0","Toronto Raptors","shot","","","","","","","","","","Ed Davis","2","","","missed","","jumper","239","173","0-2","12"
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:52.0","New Orleans Hornets","rebound","","","","","","","","","","Lance Thomas","","","","","","Defensive","","","0-2",""
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:46.0","New Orleans Hornets","shot","Greivis Vasquez","","","","","","","","","Anthony Davis","2","","","made","","shot","250","75","0-4","2"
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:30.0","Toronto Raptors","shot","","","","","","","","","","Jose Calderon","3","","","missed","","jumper ","75","223","0-4","25"
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:28.0","New Orleans Hornets","rebound","","","","","","","","","","Lance Thomas","","","","","","Defensive","","","0-4",""
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:19.0","New Orleans Hornets","shot","","","","","","","","","","Greivis Vasquez","2","","","made","","shot","223","76","0-6","4"
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:01.0","Toronto Raptors","foul","","","","","","","","DeMar DeRozan","","Anthony Davis","","","","","","Shooting","","","0-6",""
"Jose Calderon","Ed Davis","DeMar DeRozan","Aaron Gray","Mickael Pietrus","Anthony Davis","Robin Lopez","Austin Rivers","Lance Thomas","Greivis Vasquez","1","10:01.0","Toronto Raptors","free throw","","","","","",""," 1","","2","DeMar DeRozan","","","foul","made","","","","","1-6",""
