"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","12:00.0","","jumpball","","Dwight Howard","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","11:47.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","3","","","missed","","jumper ","13","56","0-0","24"
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","11:46.0","Washington Wizards","rebound","","","","","","","","","","Chris Singleton","","","","","","Defensive","","","0-0",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","11:31.0","Washington Wizards","turnover","","","","","","","","","","Martell Webster","","","bad pass","","","","","","0-0",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","11:08.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","2","","","made","","shot","437","15","2-0","19"
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:46.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","3","","","missed","","jumper ","13","132","2-0","25"
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:45.0","Los Angeles Lakers","rebound","","","","","","","","","","Devin Ebanks","","","","","","Defensive","","","2-0",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:26.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","3","","","missed","","jumper ","480","65","2-0","23"
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:24.0","Washington Wizards","rebound","","","","","","","","","","Chris Singleton","","","","","","Defensive","","","2-0",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:14.0","Washington Wizards","shot","","","","","","","","","","Jordan Crawford","3","","","missed","","jumper ","87","251","2-0","26"
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:10.0","Washington Wizards","rebound","","","","","","","","","","Chris Singleton","","","","","","Offensive","","","2-0",""
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:08.0","Washington Wizards","shot","","","","","","","","","","Chris Singleton","2","","","made","","shot","237","51","2-2","1"
"Metta World Peace","Kobe Bryant","Chris Duhon","Devin Ebanks","Dwight Howard","Bradley Beal","Jordan Crawford","Emeka Okafor","Chris Singleton","Martell Webster","1","10:00.0","Los Angeles Lakers","shot","Kobe Bryant","","","","","","","","","Devin Ebanks","2","","","made","","layup","262","50","4-2","1"
