"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","12:00.0","","jumpball","","Robert Sacre","","","Tim Duncan","","","","","","","","","","","","","","",""
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:44.0","San Antonio Spurs","shot","","","","","","","","","","Tim Duncan","2","","","missed","","shot","127","25","0-0","13"
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:42.0","Los Angeles Lakers","rebound","","","","","","","","","","Metta World Peace","","","","","","Defensive","","","0-0",""
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:25.0","Los Angeles Lakers","shot","","","","","","","","","","Kobe Bryant","3","","","missed","","jumper ","437","223","0-0","25"
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:24.0","San Antonio Spurs","rebound","","","","","","","","","","Danny Green","","","","","","Defensive","","","0-0",""
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:15.0","San Antonio Spurs","turnover","","","","","","","","","","Tony Parker","","","traveling","","","","","","0-0",""
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","11:01.0","Los Angeles Lakers","shot","","","Kawhi Leonard","","","","","","","Kobe Bryant","2","","","missed","","jumper","312","40","0-0","6"
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:59.0","San Antonio Spurs","rebound","","","","","","","","","","Kawhi Leonard","","","","","","Defensive","","","0-0",""
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:55.0","San Antonio Spurs","shot","","","","","","","","","","Kawhi Leonard","2","","","missed","","layup","251","64","0-0","1"
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:54.0","Los Angeles Lakers","rebound","","","","","","","","","","Metta World Peace","","","","","","Defensive","","","0-0",""
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:46.0","Los Angeles Lakers","shot","","","","","","","","","","Metta World Peace","3","","","made","","jumper ","446","207","3-0","25"
"Metta World Peace","Kobe Bryant","Darius Morris","Steve Nash","Robert Sacre","Tim Duncan","Danny Green","Kawhi Leonard","Tony Parker","Tiago Splitter","1","10:31.0","San Antonio Spurs","shot","Tim Duncan","","","","","","","","","Tony Parker","2","","","made","","layup","267","50","3-2","2"
