"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","12:00.0","","jumpball","","Serge Ibaka","","","Al Jefferson","","","","","","","","","","","","","","",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","11:46.0","Utah Jazz","shot","","","","","","","","","","Marvin Williams","2","","","missed","","jumper","344","247","0-0","22"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","11:45.0","Oklahoma City Thunder","rebound","","","","","","","","","","Thabo Sefolosha","","","","","","Defensive","","","0-0",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","11:33.0","Oklahoma City Thunder","shot","Kevin Durant","","","","","","","","","Russell Westbrook","3","","","made","","jumper ","418","229","3-0","25"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","11:13.0","Utah Jazz","shot","Paul Millsap","","","","","","","","","Al Jefferson","2","","","made","","shot","257","61","3-2","1"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:52.0","Oklahoma City Thunder","shot","","","","","","","","","","Kevin Durant","2","","","missed","","jumper","145","244","3-2","22"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:50.0","Utah Jazz","rebound","","","","","","","","","","Paul Millsap","","","","","","Defensive","","","3-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:35.0","Utah Jazz","shot","","","Serge Ibaka","","","","","","","Paul Millsap","2","","","missed","","layup","227","50","3-2","2"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:33.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kevin Durant","","","","","","Defensive","","","3-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:24.0","Oklahoma City Thunder","shot","Kevin Durant","","","","","","","","","Serge Ibaka","2","","","made","","jumper","309","225","5-2","18"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:13.0","Utah Jazz","shot","","","Thabo Sefolosha","","","","","","","Randy Foye","3","","","missed","","jumper","402","250","5-2","25"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:11.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kevin Durant","","","","","","Defensive","","","5-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","10:00.0","Oklahoma City Thunder","turnover","","","","","","","","","","Russell Westbrook","","","lost ball","","Jamaal Tinsley","","","","5-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:48.0","Utah Jazz","shot","","","Serge Ibaka","","","","","","","Al Jefferson","2","","","missed","","layup","226","61","5-2","3"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:47.0","Utah Jazz","rebound","","","","","","","","","","Al Jefferson","","","","","","Offensive","","","5-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:47.0","Utah Jazz","shot","","","Serge Ibaka","","","","","","","Al Jefferson","2","","","missed","","layup","244","53","5-2","1"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:46.0","Oklahoma City Thunder","rebound","","","","","","","","","","Kevin Durant","","","","","","Defensive","","","5-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:40.0","Oklahoma City Thunder","shot","Kevin Durant","","","","","","","","","Kendrick Perkins","2","","","made","","layup","248","50","7-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:23.0","Utah Jazz","shot","","","","","","","","","","Marvin Williams","3","","","missed","","jumper ","366","270","7-2","25"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:22.0","Oklahoma City Thunder","rebound","","","","","","","","","","","","","","","","Defensive","","","7-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","9:07.0","Oklahoma City Thunder","turnover","","","","","","","","","","Kevin Durant","","","bad pass","","Paul Millsap","","","","7-2",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","8:56.0","Utah Jazz","shot","Jamaal Tinsley","","","","","","","","","Paul Millsap","2","","","made","","jumper","251","237","7-4","19"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","8:39.0","Oklahoma City Thunder","shot","","","","","","","","","","Serge Ibaka","2","","","made","","jumper","196","222","9-4","18"
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","8:26.0","Utah Jazz","foul","","","","","","","","Paul Millsap","","Serge Ibaka","","","","","","Shooting","","","9-4",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","8:26.0","Utah Jazz","free throw","","","","","",""," 1","","2","Paul Millsap","","","foul","made","","","","","9-5",""
"Kevin Durant","Serge Ibaka","Kendrick Perkins","Thabo Sefolosha","Russell Westbrook","Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","1","8:26.0","Utah Jazz","free throw","","","","","",""," 2","","2","Paul Millsap","","","foul","made","","","","","9-6",""
