"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","12:00.0","","jumpball","","Andray Blatche","","","Chris Bosh","","","","","","","","","","","","","","",""
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","11:36.0","Miami Heat","shot","","","","","","","","","","Mario Chalmers","3","","","missed","","jumper ","120","261","0-0","25"
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","11:35.0","Brooklyn Nets","rebound","","","","","","","","","","Kris Humphries","","","","","","Defensive","","","0-0",""
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","11:11.0","Brooklyn Nets","shot","","","","","","","","","","Gerald Wallace","3","","","missed","","jumper ","63","207","0-0","24"
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","11:10.0","Miami Heat","rebound","","","","","","","","","","Mario Chalmers","","","","","","Defensive","","","0-0",""
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","11:01.0","Miami Heat","shot","","","","","","","","","","Mario Chalmers","2","","","missed","","layup","243","61","0-0","1"
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","11:00.0","Brooklyn Nets","rebound","","","","","","","","","","Kris Humphries","","","","","","Defensive","","","0-0",""
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","10:48.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","3","","","missed","","jumper ","41","182","0-0","25"
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","10:47.0","Miami Heat","rebound","","","","","","","","","","Mario Chalmers","","","","","","Defensive","","","0-0",""
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","10:31.0","Miami Heat","shot","","","","","","","","","","Rashard Lewis","3","","","missed","","jumper ","79","228","0-0","25"
"Andray Blatche","Kris Humphries","Joe Johnson","Gerald Wallace","Deron Williams","Chris Bosh","Mario Chalmers","LeBron James","Rashard Lewis","Dwyane Wade","1","10:30.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Defensive","","","0-0",""
