"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","11:57.0","","jumpball","","Samuel Dalembert","","","Emeka Okafor","","","","","","","","","","","","","","",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","11:46.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","missed","","jumper","292","48","0-0","4"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","11:45.0","Milwaukee Bucks","rebound","","","","","","","","","","Monta Ellis","","","","","","Offensive","","","0-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","11:40.0","Milwaukee Bucks","turnover","","","","","","","","","","Tobias Harris","","","out of bounds lost ball","","","","","","0-0",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","11:23.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","2","","","made","","jumper","67","136","0-2","20"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","11:03.0","Milwaukee Bucks","shot","","","","","","","","","","Ersan Ilyasova","3","","","missed","","jumper ","450","201","0-2","25"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","11:02.0","Washington Wizards","rebound","","","","","","","","","","A.J. Price","","","","","","Defensive","","","0-2",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","10:58.0","Washington Wizards","shot","A.J. Price","","","","","","","","","Trevor Booker","2","","","made","","layup","256","47","0-4","1"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","10:41.0","Milwaukee Bucks","turnover","","","","","","","","","","Monta Ellis","","","bad pass","","Bradley Beal","","","","0-4",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","10:35.0","Washington Wizards","shot","A.J. Price","","","","","","","","","Trevor Ariza","2","","","made","","dunk","259","48","0-6","1"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","10:22.0","Milwaukee Bucks","shot","","","","","","","","","","Brandon Jennings","2","","","missed","","jumper","93","185","0-6","21"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","10:21.0","Washington Wizards","rebound","","","","","","","","","","Trevor Ariza","","","","","","Defensive","","","0-6",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","10:15.0","Washington Wizards","shot","Trevor Ariza","","","","","","","","","Bradley Beal","2","","","made","","layup","250","45","0-8",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:58.0","Milwaukee Bucks","shot","","","Emeka Okafor","","","","","","","Tobias Harris","2","","","missed","","jumper","286","78","0-8","5"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:56.0","Washington Wizards","rebound","","","","","","","","","","A.J. Price","","","","","","Defensive","","","0-8",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:52.0","Washington Wizards","shot","A.J. Price","","","","","","","","","Trevor Ariza","2","","","made","","jumper","426","163","0-10","21"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:52.0","Milwaukee Bucks","foul","","","","","","","","Ersan Ilyasova","","Trevor Booker","","","","","","Away from play","","","0-10",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:52.0","Milwaukee Bucks","timeout","","","","","","","","","","","","","","","","full","","","0-10",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:37.0","Milwaukee Bucks","shot","","","","","","","","","","Samuel Dalembert","2","","","missed","","layup","260","76","0-10","3"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:36.0","Washington Wizards","rebound","","","","","","","","","","Trevor Ariza","","","","","","Defensive","","","0-10",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:21.0","Washington Wizards","shot","","","","","","","","","","Trevor Booker","2","","","made","","jumper","442","70","0-12","19"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","9:03.0","Milwaukee Bucks","shot","Monta Ellis","","","","","","","","","Tobias Harris","3","","","made","","jumper ","459","204","3-12","26"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:54.0","Washington Wizards","turnover","","","","","","","","","","Bradley Beal","","","bad pass","","","","","","3-12",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:42.0","Milwaukee Bucks","turnover","","","","","","","","","","Monta Ellis","","","bad pass","","Trevor Ariza","","","","3-12",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:36.0","Washington Wizards","shot","","","","","","","","","","Bradley Beal","2","","","missed","","jumper","65","136","3-12","20"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:35.0","Milwaukee Bucks","rebound","","","","","","","","","","","","","","","","Defensive","","","3-12",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:25.0","Milwaukee Bucks","shot","","","","","","","","","","Brandon Jennings","2","","","missed","","jumper","379","132","3-12","15"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:24.0","Milwaukee Bucks","rebound","","","","","","","","","","","","","","","","Offensive","","","3-12",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:17.0","Milwaukee Bucks","shot","","","Emeka Okafor","","","","","","","Ersan Ilyasova","2","","","missed","","layup","229","42","3-12","2"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:15.0","Washington Wizards","rebound","","","","","","","","","","Bradley Beal","","","","","","Defensive","","","3-12",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","8:13.0","Washington Wizards","foul","","","","","","","","Trevor Booker","","Tobias Harris","","","","","","Personal","","","3-12",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:59.0","Washington Wizards","shot","A.J. Price","","","","","","","","","Emeka Okafor","2","","","made","","jumper","284","196","3-14","15"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:48.0","Milwaukee Bucks","shot","Monta Ellis","","","","","","","","","Ersan Ilyasova","3","","","made","","jumper ","220","305","6-14","26"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:32.0","Washington Wizards","turnover","","","","","","","","","","Bradley Beal","","","lost ball","","Brandon Jennings","","","","6-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:27.0","Milwaukee Bucks","shot","Brandon Jennings","","","","","","","","","Tobias Harris","2","","","made","","dunk","251","51","8-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:13.0","Washington Wizards","shot","","","","","","","","","","A.J. Price","2","","","missed","","jumper","250","102","8-14","5"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:11.0","Milwaukee Bucks","rebound","","","","","","","","","","Samuel Dalembert","","","","","","Defensive","","","8-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:03.0","Milwaukee Bucks","foul","","","","","","","","Ersan Ilyasova","","Emeka Okafor","","","","","","Shooting","","","8-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:03.0","Milwaukee Bucks","free throw","","","","","",""," 1","","2","Ersan Ilyasova","","","foul","missed","","","","","8-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:03.0","Milwaukee Bucks","rebound","","","","","","","","","","","","","","","","Offensive","","","8-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","7:03.0","Milwaukee Bucks","free throw","","","","","",""," 2","","2","Ersan Ilyasova","","","foul","made","","","","","9-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","6:50.0","Washington Wizards","shot","","","","","","","","","","Trevor Booker","2","","","missed","","jumper","242","91","9-14","4"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","6:49.0","Milwaukee Bucks","rebound","","","","","","","","","","Samuel Dalembert","","","","","","Defensive","","","9-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","6:43.0","Milwaukee Bucks","shot","","","","","","","","","","Monta Ellis","2","","","made","","shot","383","78","11-14","14"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","6:23.0","Washington Wizards","shot","","","Samuel Dalembert","","","","","","","Emeka Okafor","2","","","missed","","layup","240","61","11-14","1"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","6:22.0","Milwaukee Bucks","rebound","","","","","","","","","","Ersan Ilyasova","","","","","","Defensive","","","11-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","6:15.0","Milwaukee Bucks","shot","","","","","","","","","","Ersan Ilyasova","2","","","missed","","layup","259","64","11-14","2"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","6:15.0","Washington Wizards","rebound","","","","","","","","","","","","","","","","Defensive","","","11-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","5:55.0","Washington Wizards","shot","","","","","","","","","","Trevor Ariza","3","","","missed","","jumper ","345","289","11-14","26"
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","5:54.0","Milwaukee Bucks","rebound","","","","","","","","","","Samuel Dalembert","","","","","","Defensive","","","11-14",""
"Samuel Dalembert","Monta Ellis","Tobias Harris","Ersan Ilyasova","Brandon Jennings","Trevor Ariza","Bradley Beal","Trevor Booker","Emeka Okafor","A.J. Price","1","5:44.0","Milwaukee Bucks","shot","Brandon Jennings","","","","","","","","","Ersan Ilyasova","3","","","made","","jumper ","451","215","14-14","26"
