"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","12:00.0","","jumpball","","Tyler Zeller","","","Roy Hibbert","","","","","","","","","","","","","","",""
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:45.0","Cleveland Cavaliers","shot","","","","","","","","","","Wayne Ellington","2","","","missed","","jumper","309","217","0-0","18"
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:44.0","Cleveland Cavaliers","rebound","","","","","","","","","","Kyrie Irving","","","","","","Offensive","","","0-0",""
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:41.0","Cleveland Cavaliers","shot","","","","","","","","","","Kyrie Irving","2","","","made","","shot","123","91","2-0","13"
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:30.0","Indiana Pacers","shot","","","Tyler Zeller","","","","","","","Paul George","2","","","missed","","layup","223","51","2-0","3"
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:29.0","Indiana Pacers","rebound","","","","","","","","","","Paul George","","","","","","Offensive","","","2-0",""
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:23.0","Indiana Pacers","shot","","","","","","","","","","Paul George","2","","","missed","","jumper","40","80","2-0","21"
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:22.0","Cleveland Cavaliers","rebound","","","","","","","","","","Tristan Thompson","","","","","","Defensive","","","2-0",""
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:11.0","Cleveland Cavaliers","shot","Kyrie Irving","","","","","","","","","Tyler Zeller","2","","","made","","jumper","374","177","4-0","18"
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:05.0","Indiana Pacers","foul","","","","","","","","George Hill","","Alonzo Gee","","","","","","Shooting","","","4-0",""
"Wayne Ellington","Alonzo Gee","Kyrie Irving","Tristan Thompson","Tyler Zeller","Paul George","Roy Hibbert","George Hill","Lance Stephenson","David West","1","11:05.0","Indiana Pacers","free throw","","","","","",""," 1","","2","George Hill","","","foul","made","","","","","4-1",""
