"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","12:00.0","","jumpball","","Brook Lopez","","","Tyson Chandler","","","","","","","","","","","","","","",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","11:43.0","Brooklyn Nets","shot","Gerald Wallace","","","","","","","","","Brook Lopez","2","","","made","","dunk","237","48","2-0","1"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","11:26.0","New York Knicks","shot","Carmelo Anthony","","","","","","","","","Jason Kidd","3","","","made","","jumper ","131","256","2-3","24"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","11:04.0","Brooklyn Nets","shot","Brook Lopez","","","","","","","","","Joe Johnson","3","","","made","","jumper ","24","157","5-3","25"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","10:38.0","New York Knicks","shot","","","","","","","","","","Jason Kidd","3","","","missed","","jumper ","459","199","5-3","26"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","10:36.0","New York Knicks","rebound","","","","","","","","","","Tyson Chandler","","","","","","Offensive","","","5-3",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","10:34.0","New York Knicks","shot","Tyson Chandler","","","","","","","","","Chris Copeland","3","","","made","","jumper ","26","106","5-6","23"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","10:14.0","Brooklyn Nets","shot","","","","","","","","","","Gerald Wallace","3","","","missed","","jumper ","93","247","5-6","25"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","10:11.0","New York Knicks","rebound","","","","","","","","","","Tyson Chandler","","","","","","Defensive","","","5-6",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","10:00.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","2","","","made","","jumper","70","98","5-8","19"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","9:47.0","Brooklyn Nets","shot","","","Jason Kidd","","","","","","","Deron Williams","2","","","missed","","layup","231","62","5-8","2"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","9:45.0","New York Knicks","rebound","","","","","","","","","","Carmelo Anthony","","","","","","Defensive","","","5-8",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","9:40.0","New York Knicks","shot","","","","","","","","","","Iman Shumpert","3","","","missed","","jumper ","52","185","5-8","24"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","9:39.0","Brooklyn Nets","rebound","","","","","","","","","","","","","","","","Defensive","","","5-8",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","9:17.0","Brooklyn Nets","shot","Deron Williams","","","","","","","","","Joe Johnson","3","","","made","","jumper ","459","215","8-8","27"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","9:03.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","2","","","made","","shot","399","160","8-10","19"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","8:45.0","Brooklyn Nets","shot","Deron Williams","","","","","","","","","Reggie Evans","2","","","made","","dunk","237","59","10-10","2"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","8:30.0","New York Knicks","turnover","","","","","","","","","","Carmelo Anthony","","","bad pass","","Joe Johnson","","","","10-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","8:15.0","Brooklyn Nets","foul","","","","","","","","Gerald Wallace","","Chris Copeland","","","","","","Personal","","","10-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","8:02.0","Brooklyn Nets","shot","","","","","","","","","","Joe Johnson","2","","","missed","","jumper","179","147","10-10","12"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","8:01.0","New York Knicks","rebound","","","","","","","","","","Jason Kidd","","","","","","Defensive","","","10-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:53.0","New York Knicks","shot","","","","","","","","","","Chris Copeland","3","","","missed","","jumper ","476","110","10-10","23"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:51.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","10-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:44.0","Brooklyn Nets","foul","","","","","","","","Brook Lopez","","Tyson Chandler","","","","","","Shooting","","","10-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:44.0","Brooklyn Nets","free throw","","","","","",""," 1","","2","Brook Lopez","","","foul","made","","","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:44.0","Brooklyn Nets","free throw","","","","","",""," 2","","2","Brook Lopez","","","foul","missed","","","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:43.0","New York Knicks","rebound","","","","","","","","","","Chris Copeland","","","","","","Defensive","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:27.0","New York Knicks","shot","","","Brook Lopez","","","","","","","Chris Copeland","2","","","missed","","shot","338","75","11-10","9"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:25.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:19.0","Brooklyn Nets","turnover","","","","","","","","","","Deron Williams","","","out of bounds lost ball","","","","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:09.0","New York Knicks","shot","","","","","","","","","","Iman Shumpert","3","","","missed","","jumper ","18","17","11-10","23"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","7:07.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Defensive","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","6:59.0","Brooklyn Nets","shot","","","","","","","","","","Deron Williams","2","","","missed","","jumper","416","162","11-10","20"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","6:57.0","Brooklyn Nets","rebound","","","","","","","","","","Brook Lopez","","","","","","Offensive","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","Iman Shumpert","1","6:56.0","Brooklyn Nets","turnover","","","","","","","","","","Brook Lopez","","","step out of bounds","","","","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","J.R. Smith","1","6:56.0","New York Knicks","substitute","","","","J.R. Smith","","Iman Shumpert","","","","","","","","","","","","","11-10",""
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","J.R. Smith","1","6:46.0","New York Knicks","shot","","","","","","","","","","Carmelo Anthony","2","","","missed","","jumper","76","111","11-10","18"
"Reggie Evans","Joe Johnson","Brook Lopez","Gerald Wallace","Deron Williams","Carmelo Anthony","Tyson Chandler","Chris Copeland","Jason Kidd","J.R. Smith","1","6:44.0","Brooklyn Nets","rebound","","","","","","","","","","Reggie Evans","","","","","","Defensive","","","11-10",""
