"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","12:00.0","","jumpball","","Festus Ezeli","","","Robin Lopez","","","","","","","","","","","","","","",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","11:35.0","New Orleans Hornets","shot","","","","","","","","","","Greivis Vasquez","2","","","missed","","jumper","352","245","0-0","22"
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","11:35.0","Golden State Warriors","rebound","","","","","","","","","","Carl Landry","","","","","","Defensive","","","0-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","11:19.0","Golden State Warriors","shot","","","","","","","","","","Harrison Barnes","2","","","made","","jumper","235","76","2-0","3"
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","11:19.0","Golden State Warriors","foul","","","","","","","","Harrison Barnes","","Al-Farouq Aminu","","","","","","Shooting","","","2-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","11:19.0","Golden State Warriors","free throw","","","","","",""," 1","","1","Harrison Barnes","","","foul","missed","","","","","2-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","11:18.0","New Orleans Hornets","rebound","","","","","","","","","","Anthony Davis","","","","","","Defensive","","","2-0",""
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","11:06.0","New Orleans Hornets","shot","Greivis Vasquez","","","","","","","","","Anthony Davis","2","","","made","","jumper","317","165","2-2","13"
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","10:57.0","Golden State Warriors","shot","","","","","","","","","","Stephen Curry","3","","","missed","","jumper ","379","266","2-2","25"
"Harrison Barnes","Stephen Curry","Festus Ezeli","Carl Landry","Klay Thompson","Al-Farouq Aminu","Anthony Davis","Eric Gordon","Robin Lopez","Greivis Vasquez","1","10:56.0","Golden State Warriors","rebound","","","","","","","","","","Carl Landry","","","","","","Offensive","","","2-2",""
