"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","12:00.0","","jumpball","","Robin Lopez","","","Omer Asik","","","","","","","","","","","","","","",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:45.0","New Orleans Hornets","shot","","","","","","","","","","Anthony Davis","2","","","missed","","jumper","407","162","0-0","19"
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:40.0","Houston Rockets","rebound","","","","","","","","","","Jeremy Lin","","","","","","Defensive","","","0-0",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:21.0","Houston Rockets","shot","","","","","","","","","","Jeremy Lin","2","","","missed","","jumper","394","80","0-0","15"
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:18.0","Houston Rockets","rebound","","","","","","","","","","","","","","","","Offensive","","","0-0",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","11:11.0","Houston Rockets","shot","Jeremy Lin","","","","","","","","","Omer Asik","2","","","made","","dunk","251","51","0-2",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:43.0","New Orleans Hornets","shot","Greivis Vasquez","","","","","","","","","Austin Rivers","3","","","made","","jumper ","21","65","3-2","23"
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:30.0","Houston Rockets","turnover","","","","","","","","","","Chandler Parsons","","","bad pass","","Anthony Davis","","","","3-2",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:27.0","New Orleans Hornets","shot","","","","","","","","","","Greivis Vasquez","2","","","made","","layup","245","50","5-2",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:09.0","Houston Rockets","shot","","","","","","","","","","Chandler Parsons","3","","","missed","","jumper ","8","47","5-2","24"
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","10:08.0","New Orleans Hornets","rebound","","","","","","","","","","Al-Farouq Aminu","","","","","","Defensive","","","5-2",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","9:50.0","New Orleans Hornets","shot","Al-Farouq Aminu","","","","","","","","","Robin Lopez","2","","","made","","layup","248","51","7-2",""
"Al-Farouq Aminu","Anthony Davis","Robin Lopez","Austin Rivers","Greivis Vasquez","Omer Asik","James Harden","Jeremy Lin","Chandler Parsons","Patrick Patterson","1","9:37.0","Houston Rockets","shot","","","","","","","","","","James Harden","3","","","missed","","jumper ","385","264","7-2","25"
