"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","12:00.0","","jumpball","","Kenneth Faried","","","Andrew Bogut","","","","","","","","","","","","","","",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","11:43.0","Denver Nuggets","shot","","","","","","","","","","Wilson Chandler","3","","","missed","","jumper ","","","0-0","25"
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","11:42.0","Golden State Warriors","rebound","","","","","","","","","","Harrison Barnes","","","","","","Defensive","","","0-0",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","11:37.0","Golden State Warriors","foul","","","","","","","","Stephen Curry","","Ty Lawson","","","","","","Shooting","","","0-0",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","11:37.0","Golden State Warriors","free throw","","","","","",""," 1","","2","Stephen Curry","","","foul","made","","","","","0-1",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","11:37.0","Golden State Warriors","free throw","","","","","",""," 2","","2","Stephen Curry","","","foul","made","","","","","0-2",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","11:19.0","Denver Nuggets","shot","Ty Lawson","","","","","","","","","Andre Iguodala","3","","","made",""," three pointer ","","","3-2","26"
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","11:02.0","Golden State Warriors","turnover","","","","","","","","","","Stephen Curry","","","traveling","","","","","","3-2",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","10:44.0","Denver Nuggets","turnover","","","","","","","","","","Wilson Chandler","","","traveling","","","","","","3-2",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","10:26.0","Golden State Warriors","shot","","","","","","","","","","Klay Thompson","3","","","missed","","pullup jump shot ","","","3-2","29"
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","10:24.0","Denver Nuggets","rebound","","","","","","","","","","Kenneth Faried","","","","","","Defensive","","","3-2",""
"Wilson Chandler","Kenneth Faried","Evan Fournier","Andre Iguodala","Ty Lawson","Harrison Barnes","Andrew Bogut","Stephen Curry","Jarrett Jack","Klay Thompson","1","10:17.0","Denver Nuggets","foul","","","","","","","","Klay Thompson","","Kenneth Faried","","","","","","Offensive","","","3-2",""
