"a1"," a2"," a3"," a4"," a5"," h1"," h2"," h3"," h4"," h5"," quarter"," time"," team"," eventtype"," assist"," awayjumpball"," block"," entered"," homejumpball"," left"," numfreeshot"," opponent"," outof"," player"," points"," possession"," reason"," result"," steal"," type"," x"," y"," score"," shotdistance"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","12:00.0","","jumpball","","Al Jefferson","","","Jason Thompson","","","","","","","","","","","","","","",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:37.0","Utah Jazz","shot","","","","","","","","","","Jamaal Tinsley","2","","","made","","shot","215","204","2-0","16"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","11:23.0","Sacramento Kings","shot","Tyreke Evans","","","","","","","","","Isaiah Thomas","3","","","made","","jumper ","437","218","2-3","25"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:59.0","Utah Jazz","turnover","","","","","","","","","","Al Jefferson","","","bad pass","","Tyreke Evans","","","","2-3",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:54.0","Sacramento Kings","shot","","","Marvin Williams","","","","","","","Tyreke Evans","2","","","missed","","layup","241","70","2-3","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:52.0","Utah Jazz","rebound","","","","","","","","","","Paul Millsap","","","","","","Defensive","","","2-3",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:34.0","Utah Jazz","shot","Randy Foye","","","","","","","","","Paul Millsap","2","","","made","","jumper","223","214","4-3","17"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","10:15.0","Sacramento Kings","shot","Tyreke Evans","","","","","","","","","Jason Thompson","2","","","made","","jumper","287","214","4-5","17"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:58.0","Utah Jazz","shot","","","","","","","","","","Randy Foye","2","","","missed","","jumper","339","261","4-5","23"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:58.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","4-5",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:46.0","Sacramento Kings","shot","","","","","","","","","","Isaiah Thomas","2","","","made","","driving layup","245","61","4-7","1"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:24.0","Utah Jazz","shot","","","","","","","","","","Jamaal Tinsley","3","","","missed","","jumper ","388","255","4-7","25"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:23.0","Sacramento Kings","rebound","","","","","","","","","","DeMarcus Cousins","","","","","","Defensive","","","4-7",""
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","9:15.0","Sacramento Kings","shot","Tyreke Evans","","","","","","","","","John Salmons","3","","","made","","jumper ","464","173","4-10","25"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:49.0","Utah Jazz","shot","","","","","","","","","","Paul Millsap","2","","","made","","shot","388","110","6-10","15"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:36.0","Sacramento Kings","shot","DeMarcus Cousins","","","","","","","","","Jason Thompson","2","","","made","","dunk","232","54","6-12","2"
"Randy Foye","Al Jefferson","Paul Millsap","Jamaal Tinsley","Marvin Williams","DeMarcus Cousins","Tyreke Evans","John Salmons","Isaiah Thomas","Jason Thompson","1","8:20.0","Utah Jazz","shot","Jamaal Tinsley","","","","","","","","","Al Jefferson","2","","","made","","layup","232","61","8-12","2"
